,time,lat,lon,observation_T,Doppio_T,GoMOLFs_T,FVCOM_T,Clim_T,difference
954,2019-08-27 22:32:00,41.13398,-71.27973,12.05,11.71765942021682,11.9510107263377,13.688626289367676,10.453,-1.638626289367675
955,2019-08-28 08:44:00,41.30309000000001,-71.47041999999998,12.35,14.122690572159716,17.712776082958047,19.023494720458984,15.233,-6.673494720458985
956,2019-08-28 11:14:00,42.8654,-70.65235,6.28,5.9894795952609465,8.79243912328525,7.873016357421875,6.5236,-1.5930163574218748
957,2019-08-28 13:09:00,42.79488,-70.65007,6.27,6.177657548243133,8.654303084321782,7.838542461395264,6.2759,-1.568542461395264
958,2019-08-28 15:11:00,42.82204,-70.6566,6.33,6.143420120939027,8.626041463355932,7.944119930267334,6.2759,-1.614119930267334
959,2019-08-29 08:46:00,41.29527,-71.46706999999998,12.74,10.750075152224214,18.57051606319419,19.11272430419922,15.344,-6.3727243041992185
960,2019-08-29 11:03:00,41.13637,-71.23891,11.93,9.05907677227583,0.0,14.168127059936525,11.871,-2.2381270599365255
961,2019-08-29 11:09:00,41.16153,-71.41701,12.8,9.692560181366387,14.566733058694355,17.54456901550293,13.367,-4.744569015502929
962,2019-08-29 11:22:00,42.77367,-70.64149,6.54,6.082492006395113,8.550988193536341,7.981570243835449,7.0496,-1.4415702438354492
963,2019-08-29 12:37:00,41.12893,-71.27934,11.98,8.763230130660872,12.614732962317705,13.9453125,10.6,-1.9653124999999996
964,2019-08-29 12:42:00,42.81328,-70.64737,6.51,5.877635359839133,8.548090281282382,7.855818271636963,6.3091,-1.345818271636963
965,2019-08-29 13:34:00,41.22664,-71.40693,12.57,8.90938259445511,14.692843779519164,17.138307571411133,13.352,-4.5683075714111325
966,2019-08-29 14:13:00,41.13599,-71.23799,11.83,9.060953834210297,13.161579741739047,14.173742294311525,11.871,-2.343742294311525
967,2019-08-29 15:51:00,41.12761,-71.28009,11.55,8.759427856295703,12.571561530091913,13.964959144592285,10.6,-2.4149591445922844
968,2019-08-29 17:31:00,41.13436,-71.23816,11.37,9.112518698039594,13.561504217081392,14.14395809173584,11.871,-2.7739580917358406
969,2019-08-29 19:07:00,41.13262,-71.28119000000002,11.42,8.792600997370982,12.288343735282526,13.98720932006836,10.6,-2.5672093200683594
970,2019-08-29 20:43:00,41.13779,-71.23529,11.48,9.178794085488562,13.18923844264418,14.213624954223633,11.871,-2.7336249542236324
971,2019-08-29 22:15:00,41.13406,-71.27595,11.79,8.850923589420972,12.424850827487715,14.049192428588867,10.6,-2.259192428588868
972,2019-08-30 11:05:00,41.16603,-71.41924,12.22,9.90337388139483,14.882765712016408,18.03201675415039,13.48,-5.81201675415039
973,2019-08-30 12:43:00,41.222879999999996,-71.4106,12.08,9.220744179617613,14.78519724546669,17.089731216430664,13.278,-5.009731216430664
974,2019-08-30 13:11:00,42.80062,-70.65335999999998,6.47,6.171853415195982,8.829107106082347,7.961093425750732,6.3429,-1.4910934257507327
975,2019-08-31 10:59:00,41.12793,-71.28387,11.41,9.6174486650624,12.329248534088267,13.445894241333008,10.751,-2.0358942413330077
976,2019-08-31 11:22:00,42.78386,-70.64956,6.48,6.5149712382597045,8.734780372675004,8.062888145446777,6.3771,-1.582888145446777
977,2019-08-31 12:18:00,41.12695,-71.28322,11.48,9.625034773641914,12.458305674008447,13.432202339172365,10.751,-1.9522023391723646
978,2019-08-31 13:20:00,42.85002,-70.65001,6.44,6.159031335942018,8.79649782412639,8.002964019775389,6.6108,-1.5629640197753885
979,2019-08-31 13:37:00,41.12556,-71.2823,11.5,9.654872178594132,12.514742237752671,13.398236274719238,10.751,-1.8982362747192383
980,2019-08-31 15:00:00,41.12622,-71.28222,11.55,9.657780278524797,12.589341384372348,13.394612312316895,10.751,-1.8446123123168938
981,2019-08-31 15:41:00,42.82612,-70.6696,6.43,6.58760422653404,9.209679780808983,8.142157554626465,6.6108,-1.7121575546264651
982,2019-08-31 16:17:00,41.12404,-71.28232,11.6,9.647491450021107,12.531674636689331,13.39531135559082,11.233,-1.7953113555908207
983,2019-08-31 17:36:00,41.12486,-71.28084,11.66,9.690247611863017,12.596995755310216,13.401187896728516,11.233,-1.7411878967285155
984,2019-08-31 18:52:00,41.12599,-71.28258000000002,11.63,9.700554993476317,12.360451684816098,13.405478477478027,10.751,-1.7754784774780266
985,2019-08-31 20:16:00,41.12683,-71.28425,11.56,9.708193595259218,12.267776551898125,13.411419868469238,10.751,-1.8514198684692378
986,2019-08-31 21:41:00,41.12605,-71.28506999999998,11.62,9.715350950409745,12.235476096576575,13.443132400512695,10.751,-1.823132400512696
987,2019-09-01 10:02:48,42.762,-70.2802,8.14,5.96568394568952,8.185342045620017,8.376747131347656,7.2637,-0.23674713134765568
988,2019-09-01 11:19:00,42.88387,-70.62634,6.29,6.071544741143725,8.72176179724704,8.046334266662598,7.471,-1.7563342666625976
989,2019-09-01 13:14:00,42.81492,-70.65741,6.51,6.417784516812844,8.9889444654425,8.086915969848633,6.4119,-1.576915969848633
990,2019-09-01 15:04:49,42.8183,-70.3503,5.73,5.700659291048338,7.615821221209444,7.950119972229004,5.7132,-2.2201199722290035
991,2019-09-01 15:19:00,42.78131,-70.6505,6.76,6.437601161544079,9.04985777602019,8.146659851074219,6.4119,-1.386659851074219
992,2019-09-02 11:07:00,41.13742,-71.24022,11.7,11.241119415188903,13.225083343366805,14.3714017868042,12.254,-2.6714017868042
993,2019-09-02 11:13:00,42.79228,-70.65375999999998,6.47,6.645116680043203,8.858146355936471,8.198878288269043,6.4471,-1.7288782882690432
994,2019-09-02 12:30:00,41.13139,-71.28065,12.02,10.863134188227775,12.56095954583975,14.142515182495115,10.905,-2.122515182495116
995,2019-09-02 13:10:00,42.79547,-70.6526,6.54,6.5889874716176555,8.884512099746416,8.15628719329834,6.4471,-1.6162871932983398
996,2019-09-02 14:11:00,41.13794,-71.23979,12.44,11.12263811588582,13.180849472207226,14.582273483276367,12.254,-2.1422734832763677
997,2019-09-02 15:09:00,42.86736,-70.65915,6.5,6.233646398637119,9.128648958484064,8.296092987060549,6.6716,-1.7960929870605487
998,2019-09-02 15:42:00,41.13284,-71.28045999999998,12.62,10.831472504331998,12.767631264281135,14.245949745178224,10.905,-1.6259497451782252
999,2019-09-03 02:01:00,41.01157,-71.29406999999998,12.44,9.857593958304989,10.960873950286084,12.683220863342285,11.51,-0.24322086334228565
1000,2019-09-03 10:27:12,42.7609,-70.2825,7.91,5.9335418822965815,8.082845258523662,8.451915740966799,7.3437,-0.5419157409667985
1001,2019-09-03 11:05:00,41.05712,-71.29818,11.26,10.473297293372724,11.972967301281187,13.404820442199707,12.630999999999998,-2.1448204421997072
1002,2019-09-03 11:15:00,42.794129999999996,-70.6576,6.49,6.513138084708088,8.775338905146327,8.420281410217285,6.4829,-1.930281410217285
1003,2019-09-03 13:19:31,42.7984,-70.3424,6.48,5.896401854194622,7.797959082098372,8.114213943481445,5.7524,-1.6342139434814449
1004,2019-09-03 14:09:00,41.07414,-71.30471999999997,11.26,10.589560903461688,12.350520536254065,13.574058532714846,12.630999999999998,-2.3140585327148457
1005,2019-09-03 15:19:00,41.08578,-71.28013,11.32,10.694263780436316,12.794874858165938,13.665898323059082,11.482,-2.3458983230590817
1006,2019-09-03 15:28:42,42.8175,-70.352,5.79,5.712039888818508,7.721565816325665,8.151345252990723,5.7524,-2.3613452529907226
1007,2019-09-03 16:44:00,41.12614,-71.28554,12.3,11.210922533307807,12.944678151577591,14.303716659545898,10.984000000000002,-2.0037166595458977
1008,2019-09-03 18:03:00,41.124629999999996,-71.28378000000002,12.37,11.186175993606582,13.088449069042325,14.301288604736328,11.482,-1.931288604736329
1009,2019-09-03 19:20:00,41.12487,-71.28327,12.33,11.180549347972514,13.109874181557643,14.299049377441404,11.482,-1.9690493774414044
1010,2019-09-03 20:33:00,41.1252,-71.2843,12.31,11.24216357453133,13.08292579686713,14.293943405151367,10.984000000000002,-1.9839434051513667
1011,2019-09-03 21:54:00,41.12808,-71.28175999999998,12.24,11.349762497827443,12.888819126232535,14.292759895324707,10.984000000000002,-2.052759895324707
1012,2019-09-04 11:12:00,42.79603,-70.65471,6.53,6.671392670895102,8.863316542593111,8.199766159057617,6.519,-1.669766159057617
1013,2019-09-04 13:10:00,42.791509999999995,-70.65286,6.86,6.632209887053933,8.869442026655861,8.19606876373291,6.519,-1.3360687637329098
1014,2019-09-04 13:45:43,42.8535,-70.3898,6.62,5.4520540969659805,7.618420960221528,7.860767841339111,5.7211,-1.2407678413391112
1015,2019-09-04 15:08:00,42.867940000000004,-70.6534,6.55,6.526357646583848,9.075770914361216,8.223753929138184,6.7345,-1.6737539291381838
1016,2019-09-05 09:56:37,42.7612,-70.28,7.73,6.129372378819475,8.147525689988925,8.479500770568848,7.4246,-0.7495007705688472
1017,2019-09-05 12:57:17,42.8104,-70.355,7.48,5.814959419153979,7.7695416918948,8.240750312805176,5.7936,-0.7607503128051754
1018,2019-09-05 13:21:00,42.863170000000004,-70.66072,6.48,6.901123981577483,9.021602247733426,8.368523597717285,6.7666,-1.8885235977172847
1019,2019-09-05 15:10:25,42.8265,-70.3657,5.89,5.676644274806505,7.6931798050719635,8.621395111083983,6.8671,-2.731395111083983
1020,2019-09-08 11:20:00,42.79133,-70.65855,6.5,7.9381337798999985,0.0,9.102409362792967,6.6679,-2.602409362792967
1021,2019-09-08 13:21:00,42.85561,-70.6534,6.51,7.034416431329646,9.45698729065748,8.646974563598633,6.8660000000000005,-2.136974563598633
1022,2019-09-08 15:08:00,42.78824,-70.65278,6.49,7.846055255442934,9.472712428369052,8.709559440612793,6.6679,-2.2195594406127928
1023,2019-09-09 09:31:23,42.7591,-70.2827,7.8,6.215911890602398,8.467363383311408,8.901476860046387,7.5883,-1.101476860046387
1024,2019-09-09 11:14:00,42.79056,-70.6516,6.62,7.2131826969341555,9.56008442451207,8.848090171813965,6.7061,-2.2280901718139647
1025,2019-09-09 12:42:39,42.852,-70.3902,7.79,5.4637811047238065,7.890269112930468,8.240800857543945,5.8222,-0.4508008575439453
1026,2019-09-09 13:13:00,42.86186,-70.65941,6.6,7.3605126378593,9.902101360366034,9.13034725189209,6.9,-2.53034725189209
1027,2019-09-09 15:16:00,42.82573,-70.65565,6.63,7.131324063037027,9.534306965208998,8.810474395751953,6.9,-2.1804743957519532
1028,2019-09-09 15:16:39,42.8291,-70.3709,5.91,5.724986943403452,7.9336773085238965,8.164896965026855,7.0081,-2.2548969650268553
1029,2019-09-10 08:44:00,41.29087,-71.4636,17.86,15.591427744454222,18.814611871999034,19.113344192504886,16.54,-1.253344192504887
1030,2019-09-10 10:29:00,41.14203,-71.19711,13.14,11.863021038573793,15.188483794016065,16.021465301513672,13.929,-2.8814653015136713
1031,2019-09-10 11:05:00,41.16115,-71.41741999999998,13.02,12.825497157643778,17.058806605889462,17.758317947387695,14.657,-4.738317947387696
1032,2019-09-10 11:19:30,42.8359,-70.3814,5.89,5.700991689323188,7.855266139081322,8.218423843383789,5.8439,-2.3284238433837894
1033,2019-09-10 11:31:00,41.13564,-71.27722,13.27,11.587103659241393,13.837709526756498,15.5944242477417,11.547,-2.3244242477416996
1034,2019-09-10 12:43:00,41.13216,-71.27018000000002,12.92,11.571797953788776,0.0,15.611157417297365,13.022,-2.691157417297365
1035,2019-09-10 13:52:00,41.12743,-71.28601,12.54,11.497852512872527,13.510121341418197,15.633581161499025,11.547,-3.093581161499026
1036,2019-09-10 15:05:24,42.7997,-70.3318,5.89,6.186342828381853,8.319276166401096,8.918652534484863,5.9053,-3.0286525344848636
1037,2019-09-10 15:10:00,41.125820000000004,-71.28179,13.25,11.529279290085439,13.527232615307641,15.650944709777832,11.547,-2.400944709777832
1038,2019-09-10 16:25:00,41.12435,-71.2817,13.25,11.564552037113854,13.498123567315359,15.666964530944824,12.075,-2.416964530944824
1039,2019-09-10 16:28:00,42.78283,-70.65082,6.65,6.952319298914973,9.441761374036787,9.094355583190918,6.7446,-2.4443555831909176
1040,2019-09-10 17:40:00,41.12533,-71.28211,13.35,11.663222232880313,13.50709845857682,15.6951322555542,11.547,-2.3451322555541996
1041,2019-09-10 18:55:00,42.87567,-70.65172,6.68,7.082482671537947,9.539655012332787,8.9320650100708,7.8064,-2.252065010070801
1042,2019-09-10 18:57:00,41.12735,-71.28217,13.37,11.681564925238519,13.406569080551437,15.7095947265625,11.547,-2.339594726562501
1043,2019-09-10 20:16:00,41.12758,-71.28299,13.42,11.663385556660812,13.395794054789574,15.73007869720459,11.547,-2.31007869720459
1044,2019-09-10 21:41:00,41.13268,-71.27221999999998,13.4,11.713530675863753,13.836749417414467,15.775911331176758,13.022,-2.3759113311767575
1045,2019-09-11 10:50:00,41.17167,-71.41911999999998,12.77,13.147760040249011,17.081614755290047,17.808914184570312,14.754,-5.038914184570313
1046,2019-09-12 07:51:00,41.29287,-71.45744,13.0,15.237183935815438,18.448799608447302,19.276668548583984,16.702,-6.276668548583984
1047,2019-09-12 10:08:00,41.1628,-71.41755,12.98,12.933055046968436,16.42617301161954,17.492515563964847,14.85,-4.512515563964847
1048,2019-09-12 11:19:00,42.86679,-70.65413000000002,6.6,6.345852401998401,9.265286115482922,8.778776168823242,7.0046,-2.1787761688232425
1049,2019-09-12 14:41:00,42.86187,-70.66091,6.47,6.647381608276192,9.402094067887447,8.933828353881836,7.0046,-2.463828353881836
1050,2019-09-14 15:12:00,42.85407,-70.65363,6.34,6.135111923168098,9.22799675154488,8.804215431213379,7.0762,-2.464215431213379
1051,2019-09-15 10:59:00,41.13327,-71.27616,15.49,12.809160981757573,14.19982830018921,16.467350006103516,11.955,-0.9773500061035154
1052,2019-09-15 11:12:00,41.16165,-71.41729000000002,13.37,13.914032285110238,17.56378789559949,18.05436897277832,15.121,-4.684368972778321
1053,2019-09-15 11:31:00,42.78621,-70.65808,6.44,6.1907483279720745,9.034217174120387,8.706567764282228,6.9413,-2.266567764282228
1054,2019-09-15 12:03:00,41.13191,-71.27898,15.86,12.753537987974088,14.453725011252573,16.457544326782227,11.955,-0.5975443267822271
1055,2019-09-15 13:00:00,42.83596,-70.37784,8.24,5.947829213333364,8.01988636978615,8.081995010375978,5.9595,0.15800498962402187
1056,2019-09-15 13:25:00,42.85083,-70.64936,6.39,5.91246780740039,9.01174542929175,8.67219066619873,7.1126,-2.282190666198731
1057,2019-09-15 13:28:00,41.23279,-71.40628000000002,13.09,14.662353492687176,17.618782535882932,18.49103164672852,15.186,-5.401031646728519
1058,2019-09-15 14:15:00,41.13106,-71.27826999999998,16.42,12.691097837716065,14.508926944571614,16.419376373291016,11.955,0.0006236267089860803
1059,2019-09-15 15:10:00,42.79432,-70.36595,5.96,6.248042225921665,8.050285492532097,8.649125099182129,6.0285,-2.689125099182129
1060,2019-09-15 15:17:00,41.13289,-71.27887,16.39,12.687142801312744,14.717577510153205,16.402122497558597,11.955,-0.012122497558596734
1061,2019-09-15 15:25:00,42.78922,-70.66911,6.39,6.20498867640049,9.601530160156926,8.967215538024902,6.9413,-2.5772155380249027
1062,2019-09-15 16:49:00,41.13405,-71.23703,16.39,12.698960358575913,15.668386964008846,16.466693878173828,13.48,-0.07669387817382756
1063,2019-09-15 18:03:00,41.136520000000004,-71.27013000000002,16.12,12.695175952666075,14.68405966939872,16.380495071411133,13.48,-0.2604950714111318
1064,2019-09-16 10:08:00,41.15995,-71.41673,13.41,13.27777287280844,17.385823837428234,17.8430233001709,15.206,-4.433023300170898
1065,2019-09-16 10:44:00,41.13033,-71.28130999999998,13.82,11.84712337921576,14.204914637122785,16.038482666015625,12.036,-2.2184826660156247
1066,2019-09-16 11:35:00,42.69746,-70.3387,8.08,6.246419492675527,8.625679778801441,8.748191833496094,8.2076,-0.6681918334960937
1067,2019-09-16 11:40:00,42.78325,-70.65559,6.54,6.595276771374074,9.14046392401042,8.814020156860352,6.9813,-2.2740201568603515
1068,2019-09-16 11:56:00,41.22902,-71.40691,13.94,13.719434297964938,17.44371780901656,18.252952575683594,15.274,-4.312952575683594
1069,2019-09-16 12:05:00,41.12761,-71.28355,14.71,11.767214365470524,14.191266703925974,16.001968383789062,12.036,-1.2919683837890616
1070,2019-09-16 13:26:00,41.1287,-71.28443,14.88,11.726198329034162,14.180674504145145,15.967764854431152,12.036,-1.0877648544311516
1071,2019-09-16 13:38:00,42.797109999999996,-70.66096999999998,6.46,6.451435950564246,9.30807794166685,9.022442817687988,6.9813,-2.5624428176879883
1072,2019-09-16 14:45:00,42.70296,-70.31353,7.47,6.253560627121004,8.573386185691334,8.658764839172362,6.2966,-1.1887648391723618
1073,2019-09-16 14:49:00,41.127520000000004,-71.28381999999998,14.98,11.646298617611508,14.18441758810468,15.91479206085205,12.036,-0.9347920608520504
1074,2019-09-16 15:40:00,42.87258,-70.6499,6.44,6.404523350189948,9.267156235668608,8.81395149230957,7.1492,-2.37395149230957
1075,2019-09-16 16:06:00,41.128609999999995,-71.28299,15.0,11.631527806998944,14.158985990153043,15.898964881896973,12.036,-0.8989648818969727
1076,2019-09-16 17:27:00,41.12762,-71.28294,15.02,11.606484529114509,14.141861901648099,15.885639190673828,12.036,-0.8656391906738286
1077,2019-09-16 18:52:00,41.12715,-71.28058,15.03,11.619639540489487,14.05130841136338,15.862305641174315,12.036,-0.8323056411743153
1078,2019-09-16 20:13:00,41.12762,-71.28056,14.93,11.650078789764194,13.99089802725257,15.850870132446287,12.036,-0.9208701324462876
1079,2019-09-16 21:39:00,41.13128,-71.28073,14.89,11.693757834543929,13.866391502213444,15.81916046142578,12.036,-0.9291604614257789
1080,2019-09-17 11:18:00,41.006859999999996,-71.53969000000002,11.92,10.899086987891737,11.047869183418472,14.26076889038086,12.429,-2.3407688903808594
1081,2019-09-17 11:33:00,42.778620000000004,-70.65119,6.5,6.904525678784013,9.22109772306908,8.905953407287598,7.0215,-2.4059534072875977
1082,2019-09-17 13:09:00,41.0147,-71.45868,11.99,10.744548500128872,10.954468742995285,14.055216789245605,12.511,-2.0652167892456053
1083,2019-09-17 13:42:00,42.85519,-70.64976999999998,6.44,6.545184045597581,9.151066624638588,8.840810775756836,7.1862,-2.4008107757568355
1084,2019-09-17 14:32:00,41.05811,-71.47591,12.39,11.946409475057864,13.685058616289098,14.46615982055664,13.849,-2.07615982055664
1085,2019-09-17 15:45:00,42.83923,-70.66054,6.44,6.800411553379036,9.421924205900725,8.962691307067871,7.1862,-2.5226913070678707
1086,2019-09-19 11:39:00,42.78695,-70.65561,6.57,7.370460572177535,9.612806813963745,9.008185386657717,7.1023,-2.4381853866577163
1087,2019-09-19 13:40:00,42.79349000000001,-70.6569,6.63,7.079742268983863,9.65676948942405,8.985125541687012,7.1023,-2.355125541687012
1088,2019-09-19 15:40:00,42.8654,-70.66022,6.56,6.826770716710144,9.72511131806209,9.176876068115234,7.2609,-2.6168760681152348
1089,2019-09-20 11:01:00,41.13387,-71.23576,16.57,14.110069028591285,16.28534740048623,16.832658767700195,13.903,-0.26265876770019503
1090,2019-09-20 11:38:00,42.89036,-70.61981999999998,6.61,6.611589849177562,9.294589426693506,8.930647850036621,7.146,-2.3206478500366208
1091,2019-09-20 12:26:00,41.12685,-71.28093,16.95,13.865970165787985,15.182703325815284,16.779693603515625,12.353,0.1703063964843743
1092,2019-09-20 13:58:00,41.1256,-71.28099,16.79,13.819084497054119,15.186757242318436,16.813640594482422,12.353,-0.023640594482422728
1093,2019-09-20 15:23:00,41.12802,-71.28088000000002,16.67,13.833578053072586,15.322563664740755,16.839838027954098,12.353,-0.1698380279540963
1094,2019-09-20 15:41:00,42.83443,-70.65829000000002,6.49,6.831464150930515,9.708774202129463,8.933222770690918,7.2986,-2.4432227706909178
1095,2019-09-20 16:53:00,41.12676,-71.28063,16.79,13.767064725105968,15.405889540985756,16.866683959960938,12.353,-0.07668395996093835
1096,2019-09-20 18:22:00,41.12797,-71.28539,16.78,13.720122190901066,15.305389261478012,16.86457633972168,12.353,-0.08457633972167855
1097,2019-09-21 10:59:00,41.12656,-71.28234,15.87,13.29603265894957,15.49658192162474,16.685493469238278,12.431,-0.8154934692382785
1098,2019-09-21 11:43:00,42.78342,-70.65701999999997,6.64,6.834159366442009,9.703365112109168,9.531993865966797,7.1833,-2.891993865966797
1099,2019-09-21 12:24:00,41.12815,-71.28303000000002,15.71,13.336680275465937,15.413830515631954,16.672252655029293,12.431,-0.9622526550292925
1100,2019-09-21 13:43:00,42.85178,-70.64915,6.7,6.430450200334236,9.396304814101311,9.046156883239746,7.3365,-2.346156883239746
1101,2019-09-21 15:17:00,41.12844000000001,-71.2834,15.31,13.295434510566793,15.394960403442385,16.57537841796875,12.431,-1.2653784179687495
1102,2019-09-21 15:46:00,42.82241,-70.65286,6.71,6.528739639624746,9.482001379013127,9.005827903747559,7.1833,-2.2958279037475586
1103,2019-09-21 16:44:00,41.12937,-71.2849,15.18,13.238525162404699,15.433141483112873,16.484249114990234,12.431,-1.3042491149902347
1104,2019-09-22 11:09:00,41.17168,-71.42276,16.54,15.058123904975105,18.272415967921006,17.735780715942386,15.649,-1.1957807159423872
1105,2019-09-22 11:44:00,42.78299000000001,-70.65434,6.66,6.909552099666144,9.70078393233598,9.148006439208984,7.2239,-2.4880064392089842
1106,2019-09-22 13:45:00,42.78318,-70.65446999999998,6.6,6.976735735344165,9.613898968066449,9.164324760437012,7.2239,-2.564324760437012
1107,2019-09-22 15:41:00,42.853559999999995,-70.6516,6.71,6.722625085570599,9.513980144722607,9.06861686706543,7.3745,-2.3586168670654297
1108,2019-09-24 11:05:39,41.1817,-71.5219,15.55,15.79664355592078,18.818152986159546,17.90754508972168,15.623,-2.357545089721679
1109,2019-09-24 11:41:00,41.14413,-71.51203000000002,14.11,15.35620716430418,18.66162364646351,16.25394058227539,16.961,-2.143940582275391
1110,2019-09-24 11:45:00,42.78219,-70.65346,6.61,6.785573949745184,9.626322675680512,9.05815887451172,7.305,-2.44815887451172
1111,2019-09-24 13:07:00,41.12337,-71.52646999999997,13.57,14.510940110172443,18.437840444264733,15.872879981994627,17.267,-2.302879981994627
1112,2019-09-24 13:48:00,42.85512,-70.65439,6.64,6.7623742873825,9.565824301501381,8.973852157592773,7.4511,-2.3338521575927738
1113,2019-09-24 15:00:00,41.10185,-71.60231999999998,12.01,12.456038535578498,18.002799399067033,14.87303066253662,16.923,-2.8630306625366195
1114,2019-09-24 15:51:00,42.829609999999995,-70.65653,6.66,6.7884593123158075,9.443706565996306,8.976065635681152,7.4511,-2.316065635681152
1115,2019-09-25 09:53:00,42.733909999999995,-70.30096,8.41,6.239181526631825,9.205606149501984,9.079002380371094,8.2384,-0.6690023803710936
1116,2019-09-25 11:03:00,41.13503,-71.23718000000002,11.86,11.424978302741351,15.779793506707433,14.557324409484865,14.274,-2.6973244094848656
1117,2019-09-25 12:13:00,41.02349,-71.45182,9.85,10.991059108219476,13.478237429590079,12.946370124816895,13.147,-3.096370124816895
1118,2019-09-25 12:54:00,41.13254000000001,-71.24005,11.85,11.349031537508724,15.850596426543405,14.532684326171875,14.274,-2.6826843261718754
1119,2019-09-25 14:15:00,41.13503,-71.2729,11.84,11.085654223652682,15.578904353075359,14.257885932922365,14.274,-2.417885932922365
1120,2019-09-25 15:45:00,41.12703,-71.27882,11.0,10.969623559576464,15.3622646868522,14.241750717163086,12.73,-3.241750717163086
1121,2019-09-25 16:44:00,41.02773,-71.45156,10.02,11.491289823103473,13.73861177802985,13.010805130004885,13.976,-2.990805130004885
1122,2019-09-25 17:18:00,41.12692,-71.2791,10.98,10.981929907016024,15.358453701095184,14.23003101348877,12.73,-3.250031013488769
1123,2019-09-25 18:35:00,41.12579,-71.27953000000002,11.04,10.960977918487401,15.427689635043235,14.218226432800293,12.73,-3.178226432800294
1124,2019-09-26 11:18:00,41.152609999999996,-71.41103000000003,11.49,13.17177115739196,17.836203279351935,14.76583766937256,15.874,-3.27583766937256
1125,2019-09-26 13:13:00,41.23337,-71.4042,11.21,13.507281283171608,17.567336886435438,15.356855392456055,15.961,-4.146855392456054
1126,2019-09-26 15:13:00,41.153009999999995,-71.40961,11.17,13.103901999573054,17.711726484015006,14.853104591369627,15.874,-3.683104591369627
1127,2019-09-27 10:33:01,42.7628,-70.2719,8.03,6.8714517752754745,9.149772524292302,8.911243438720703,6.3698,-0.8812434387207038
1128,2019-09-27 11:01:00,41.128190000000004,-71.28191,11.31,12.257670073754525,15.82666887555547,14.138139724731445,12.872,-2.828139724731445
1129,2019-09-27 12:28:00,41.126870000000004,-71.27965999999998,11.48,12.337882565635027,16.07128994328059,14.13571071624756,12.872,-2.65571071624756
1130,2019-09-27 13:48:34,42.7097,-70.3187,8.07,6.5841105671294144,9.052608358753787,9.151793479919434,6.6566,-1.0817934799194333
1131,2019-09-27 13:54:00,41.126529999999995,-71.28215,11.45,12.261195555946188,15.983667962016852,14.12204360961914,12.872,-2.6720436096191413
1132,2019-09-27 15:21:00,41.12666,-71.28277,11.23,12.288740348269132,15.937532508351977,14.114900588989258,12.872,-2.8849005889892574
1133,2019-09-27 15:38:00,42.68461,-70.35372,8.19,6.366622307664842,9.064780679964542,9.609638214111328,8.6642,-1.4196382141113286
1134,2019-09-27 19:24:00,41.10301,-71.2705,12.04,12.955864354407368,15.981735129166625,14.003503799438475,15.694,-1.9635037994384756
1135,2019-09-27 21:02:00,41.13098,-71.27988,11.73,12.710474010058988,15.92267570507704,14.150971412658693,12.872,-2.4209714126586928
1136,2019-09-28 11:45:00,42.78808,-70.65514,6.73,7.797611499874848,9.531310446762518,9.05954360961914,7.4661,-2.32954360961914
1137,2019-09-28 15:41:00,42.788709999999995,-70.66501,6.78,7.596331402502982,9.843040024752554,9.21908187866211,7.4661,-2.439081878662109
1138,2019-09-29 11:40:00,42.78723,-70.65732,6.79,7.6147755261104075,9.469886646100349,9.078781127929688,7.506,-2.2887811279296875
1139,2019-09-29 13:44:00,42.863009999999996,-70.6581,6.76,7.552079567506097,9.616621907375702,9.204974174499512,7.6437,-2.444974174499512
1140,2019-09-29 16:06:00,42.82672,-70.65567,6.74,7.2806826981595805,9.446456832322838,9.074066162109377,7.6437,-2.3340661621093766
1141,2019-09-30 10:48:00,40.97125,-71.56649,10.47,10.792920794524072,14.02149594077332,13.341275215148926,12.659,-2.871275215148925
1142,2019-09-30 13:07:00,40.99927,-71.44677,9.82,10.699612392465044,14.91656992463436,13.574828147888185,13.497,-3.754828147888185
1143,2019-09-30 15:13:00,41.03608,-71.54784000000002,10.81,12.330265223245533,16.24686847512089,13.869248390197756,14.675999999999998,-3.059248390197755
1144,2019-09-30 17:23:06,41.0307,-71.4853,10.97,12.191878848478382,15.306802335254304,13.886216163635256,14.746,-2.916216163635255
1145,2019-10-01 11:07:54,42.7995,-70.3801,6.74,6.207413881276921,8.356091605875008,8.861427307128906,6.9547,-2.121427307128906
1146,2019-10-01 11:45:00,42.78801,-70.65314000000002,6.93,7.7043392667744675,9.791615038027658,9.37791347503662,7.5849,-2.4479134750366196
1147,2019-10-01 12:47:46,41.0345,-71.5249,12.1,13.773642753958368,16.629251915753912,14.820138931274414,14.795,-2.7201389312744144
1148,2019-10-01 13:51:00,42.82708,-70.65436,6.89,7.355830391024027,9.708852349530844,9.290618896484377,7.7205,-2.400618896484377
1149,2019-10-01 15:03:07,41.0385,-71.5226,12.05,13.600861640797234,16.659961953117374,14.627933502197266,14.795,-2.577933502197265
1150,2019-10-01 15:57:00,42.8229,-70.65831,6.82,7.304692600343059,9.81591729279262,9.399950981140137,7.5849,-2.5799509811401364
1151,2019-10-01 17:25:25,41.0347,-71.5301,11.82,13.622386827070642,16.556219368923962,14.608684539794922,14.727,-2.7886845397949216
1152,2019-10-02 11:40:00,42.7794,-70.65061,6.92,7.211062665610143,9.484953183160544,9.352557182312012,7.624,-2.432557182312012
