,time,lat,lon,observation_T,Doppio_T,GoMOLFs_T,FVCOM_T,Clim_T,difference
1128,2019-09-27 11:01:00,41.128190000000004,-71.28191,11.31,12.257670073754525,15.82666887555547,14.138139724731445,12.872,-4.516668875555469
1129,2019-09-27 12:28:00,41.126870000000004,-71.27965999999998,11.48,12.337882565635027,16.07128994328059,14.13571071624756,12.872,-4.591289943280589
1130,2019-09-27 13:48:34,42.7097,-70.3187,8.07,6.5841105671294144,9.052608358753787,9.151793479919434,6.6566,-0.9826083587537866
1131,2019-09-27 13:54:00,41.126529999999995,-71.28215,11.45,12.261195555946188,15.983667962016852,14.12204360961914,12.872,-4.533667962016853
1132,2019-09-27 15:21:00,41.12666,-71.28277,11.23,12.288740348269132,15.937532508351977,14.114900588989258,12.872,-4.707532508351976
1133,2019-09-27 15:38:00,42.68461,-70.35372,8.19,6.366622307664842,9.064780679964542,9.609638214111328,8.6642,-0.8747806799645428
1134,2019-09-27 19:24:00,41.10301,-71.2705,12.04,12.955864354407368,15.981735129166625,14.003503799438475,15.694,-3.9417351291666254
1135,2019-09-27 21:02:00,41.13098,-71.27988,11.73,12.710474010058988,15.92267570507704,14.150971412658693,12.872,-4.19267570507704
1136,2019-09-28 11:45:00,42.78808,-70.65514,6.73,7.797611499874848,9.531310446762518,9.05954360961914,7.4661,-2.8013104467625176
1137,2019-09-28 15:41:00,42.788709999999995,-70.66501,6.78,7.596331402502982,9.843040024752554,9.21908187866211,7.4661,-3.0630400247525538
1138,2019-09-29 11:40:00,42.78723,-70.65732,6.79,7.6147755261104075,9.469886646100349,9.078781127929688,7.506,-2.679886646100349
1139,2019-09-29 13:44:00,42.863009999999996,-70.6581,6.76,7.552079567506097,9.616621907375702,9.204974174499512,7.6437,-2.856621907375702
1140,2019-09-29 16:06:00,42.82672,-70.65567,6.74,7.2806826981595805,9.446456832322838,9.074066162109377,7.6437,-2.7064568323228375
1141,2019-09-30 10:48:00,40.97125,-71.56649,10.47,10.792920794524072,14.02149594077332,13.341275215148926,12.659,-3.5514959407733198
1142,2019-09-30 13:07:00,40.99927,-71.44677,9.82,10.699612392465044,14.91656992463436,13.574828147888185,13.497,-5.096569924634359
1143,2019-09-30 15:13:00,41.03608,-71.54784000000002,10.81,12.330265223245533,16.24686847512089,13.869248390197756,14.675999999999998,-5.436868475120891
1144,2019-09-30 17:23:06,41.0307,-71.4853,10.97,12.191878848478382,15.306802335254304,13.886216163635256,14.746,-4.336802335254303
1145,2019-10-01 11:07:54,42.7995,-70.3801,6.74,6.207413881276921,8.356091605875008,8.861427307128906,6.9547,-1.6160916058750079
1146,2019-10-01 11:45:00,42.78801,-70.65314000000002,6.93,7.7043392667744675,9.791615038027658,9.37791347503662,7.5849,-2.861615038027658
1147,2019-10-01 12:47:46,41.0345,-71.5249,12.1,13.773642753958368,16.629251915753912,14.820138931274414,14.795,-4.529251915753912
1148,2019-10-01 13:51:00,42.82708,-70.65436,6.89,7.355830391024027,9.708852349530844,9.290618896484377,7.7205,-2.818852349530844
1149,2019-10-01 15:03:07,41.0385,-71.5226,12.05,13.600861640797234,16.659961953117374,14.627933502197266,14.795,-4.609961953117374
1150,2019-10-01 15:57:00,42.8229,-70.65831,6.82,7.304692600343059,9.81591729279262,9.399950981140137,7.5849,-2.995917292792619
1151,2019-10-01 17:25:25,41.0347,-71.5301,11.82,13.622386827070642,16.556219368923962,14.608684539794922,14.727,-4.736219368923962
1152,2019-10-02 11:40:00,42.7794,-70.65061,6.92,7.211062665610143,9.484953183160544,9.352557182312012,7.624,-2.5649531831605437
1153,2019-10-02 13:38:00,42.79354,-70.65554,6.81,6.904041732295809,9.594670748374938,9.286995887756348,7.624,-2.784670748374938
1154,2019-10-02 15:45:00,42.872009999999996,-70.64816,6.98,7.083847980593647,9.7454545536948,9.26805019378662,7.7588,-2.7654545536948003
1155,2019-10-05 11:33:00,41.12705,-71.28593000000002,15.89,15.8870460974415,17.46850144118912,15.583341598510742,13.368,-1.5785014411891183
1156,2019-10-05 11:43:00,42.77377,-70.6484,7.47,8.953333476641546,10.689487564750834,9.899822235107422,8.5418,-3.2194875647508345
1157,2019-10-05 13:07:00,41.12594,-71.28312,15.77,15.957950758899415,17.48359354883189,15.587464332580565,13.368,-1.7135935488318914
1158,2019-10-05 14:03:00,42.85254000000001,-70.65215,7.45,8.510297127041667,10.49798337336756,9.824920654296877,7.8726,-3.0479833733675603
1159,2019-10-05 14:28:00,41.12812,-71.28327,15.64,15.986884855315454,17.459631825251506,15.589816093444824,13.368,-1.8196318252515056
1160,2019-10-05 15:53:00,41.12703,-71.28277,15.67,16.035924267664655,17.490189962945124,15.594223022460938,13.368,-1.8201899629451237
1161,2019-10-05 16:10:00,42.83152000000001,-70.66063,7.41,8.878897196230811,10.792142346345827,9.911824226379396,7.8726,-3.3821423463458267
1162,2019-10-05 16:17:00,42.73813,-70.29751999999999,7.89,6.995242552581201,9.365766490115165,9.887347221374512,8.6016,-1.4757664901151655
1163,2019-10-05 17:12:00,41.12717,-71.28237,15.68,16.063240139541563,17.491192519705752,15.601733207702635,13.368,-1.8111925197057523
1164,2019-10-05 18:35:00,41.1273,-71.28194,15.9,16.112754392014153,17.561119257354903,15.612318992614744,13.368,-1.661119257354903
1165,2019-10-05 19:29:03,42.854,-70.3895,6.73,5.914597291967097,8.396905878113571,9.38825225830078,6.5168,-1.666905878113571
1166,2019-10-05 19:58:00,41.1275,-71.28153,15.89,16.138339925720178,17.56332671556504,15.615938186645508,13.368,-1.6733267155650395
1167,2019-10-05 22:02:00,42.79455,-70.35913000000001,6.26,7.002762154578497,8.764549614572049,9.518611907958984,6.61,-2.504549614572049
1168,2019-10-06 11:43:00,42.78619000000001,-70.65014000000002,7.04,8.06960283241824,10.371812992296782,9.74554443359375,7.7766,-3.331812992296782
1169,2019-10-06 13:40:00,42.78304,-70.65156999999998,7.17,8.169507641245218,10.187765840282736,9.830323219299316,7.7766,-3.0177658402827365
1170,2019-10-06 15:37:00,42.86136,-70.65509,7.04,7.943858008005009,10.148915128637329,9.635071754455566,7.91,-3.108915128637329
1171,2019-10-08 09:55:00,42.79201,-70.36099,6.27,6.886537582729262,8.563701439197558,9.6974458694458,6.7042,-2.2937014391975588
1172,2019-10-08 12:19:04,41.0323,-71.4921,12.75,14.029685734558427,15.816675317550676,14.108797073364258,15.048,-3.0666753175506756
1173,2019-10-08 12:35:00,42.8499,-70.40387,6.26,6.114154992481854,8.33127972768034,9.375692367553713,6.6085,-2.0712797276803396
1174,2019-10-08 14:25:56,41.0375,-71.4826,12.88,14.338573519772012,15.933781015124366,14.344175338745115,15.048,-3.0537810151243647
1175,2019-10-08 15:07:00,42.77841,-70.65099000000002,7.25,7.6955555568024465,9.735565540995822,9.628561973571776,7.8503,-2.4855655409958217
1176,2019-10-08 15:57:00,42.77176,-70.40247,6.38,6.379082706745976,8.665581258551697,9.294556617736816,7.2951,-2.285581258551697
1177,2019-10-08 17:09:00,42.85134,-70.65039,7.28,7.694829534516884,9.7074669901599,9.576478004455566,7.9841,-2.4274669901599006
1178,2019-10-08 17:26:59,41.1933,-71.4147,15.23,16.54374200048511,18.19864378640652,16.857650756835938,16.018,-2.9686437864065205
1179,2019-10-08 19:08:00,42.82914,-70.6614,7.26,7.878384969573518,9.966976955128304,9.673922538757324,7.9841,-2.7069769551283045
1180,2019-10-13 10:33:00,41.07391,-71.30631,16.14,16.13901791450934,16.7319809473901,16.463703155517578,15.21,-0.5919809473900983
1181,2019-10-13 11:29:00,41.08025,-71.29694,16.17,16.172519859859648,16.753588166332722,16.449884414672848,14.174,-0.5835881663327207
1182,2019-10-13 12:22:37,41.053999999999995,-71.5266,16.38,15.849880305441921,17.021768542734534,16.27151107788086,15.072,-0.6417685427345354
1183,2019-10-13 12:44:00,42.83404,-70.53068,6.35,6.451316452576067,8.631977787105711,9.845410346984863,6.7652,-2.2819777871057116
1184,2019-10-13 12:54:00,41.12781,-71.28168000000002,16.26,16.333738975904293,17.084294197928983,16.550447463989258,13.72,-0.8242941979289817
1185,2019-10-13 14:13:00,41.126979999999996,-71.28011,16.26,16.337627547408918,17.077646867475835,16.537895202636722,13.72,-0.8176468674758333
1186,2019-10-13 14:29:59,41.0358,-71.4894,16.34,15.812309425863347,16.89813065877074,16.45492935180664,15.12,-0.5581306587707395
1187,2019-10-13 15:23:00,41.12677,-71.28399999999998,16.25,16.338009090067693,17.004886371163078,16.530643463134766,13.72,-0.754886371163078
1188,2019-10-13 16:42:00,41.12657,-71.28573,16.23,16.345270451411302,17.010347799391468,16.524957656860348,13.72,-0.7803477993914676
1189,2019-10-13 17:02:08,41.004,-71.4882,16.37,15.59424838723058,16.69433257009834,16.587648391723633,13.862,-0.3243325700983384
1190,2019-10-13 17:55:00,41.12749,-71.28528,16.23,16.351854610268802,17.016259190332505,16.52349853515625,13.72,-0.7862591903325047
1191,2019-10-13 18:27:00,42.78393,-70.35138,6.29,7.558602626338995,9.429791760381931,10.13783359527588,6.8613,-3.1397917603819314
1192,2019-10-13 19:14:00,41.12666,-71.28612,16.22,16.355595852973693,16.968582483540672,16.51786994934082,13.72,-0.7485824835406731
1193,2019-10-13 20:26:00,41.12816,-71.28666,16.22,16.360088155670272,16.98203168303445,16.50864601135254,13.72,-0.7620316830344507
1194,2019-10-13 21:47:00,41.1282,-71.28408,16.22,16.346533764554177,16.9785731841,16.480905532836914,13.72,-0.7585731841000012
1195,2019-10-13 22:58:00,41.13002,-71.28681,16.22,16.338186443955202,16.99462261251925,16.464027404785153,13.72,-0.7746226125192521
1196,2019-10-14 09:47:08,42.7638,-70.2704,8.05,7.808160383803853,10.188012207291193,9.790468215942383,6.8768,-2.138012207291192
1197,2019-10-14 12:03:35,41.1857,-71.4219,16.34,16.057728987002328,17.29869708900674,15.921391487121582,15.925,-0.9586970890067406
1198,2019-10-14 12:07:00,42.74009,-70.29574000000001,8.19,7.861006579506579,10.493231400166676,10.468628883361816,8.8679,-2.303231400166677
1199,2019-10-14 12:21:00,42.80434,-70.59128,6.65,7.627487641137577,9.800404220497512,10.312211990356444,7.089,-3.150404220497512
1200,2019-10-14 14:07:19,41.2012,-71.4185,16.35,16.15898585342683,17.32621057461723,16.044349670410153,15.925,-0.9762105746172303
1201,2019-10-14 14:17:00,42.691340000000004,-70.34954,8.11,7.940959156759334,0.0,10.556133270263672,9.2205,8.11
1202,2019-10-14 14:43:00,42.82442,-70.56398,6.63,7.154596125455555,9.111111766443855,10.068087577819824,7.0217,-2.4811117664438553
1203,2019-10-14 15:57:39,41.1899,-71.4144,16.34,16.080426080963687,17.284569804551452,16.036087036132812,15.925,-0.9445698045514526
1204,2019-10-14 17:22:00,42.87189,-70.60495,6.68,9.098271112992736,11.280086396245224,10.501347541809082,7.1792,-4.600086396245224
1205,2019-10-15 10:10:00,42.73701,-70.28834,8.34,7.76894739721854,10.316480275454524,10.192793846130373,8.8928,-1.9764802754545236
1206,2019-10-15 11:09:00,41.12512,-71.2852,16.13,15.66637127813357,16.647660407705306,16.328754425048828,13.78,-0.5176604077053071
1207,2019-10-15 11:46:00,42.74949,-70.64039,8.89,11.557097478665627,13.277945449426394,11.806295394897461,8.8498,-4.387945449426393
1208,2019-10-15 12:08:28,41.187,-71.4219,16.34,15.710668904095295,17.093256518032018,15.854375839233398,15.894,-0.7532565180320177
1209,2019-10-15 12:22:00,41.126020000000004,-71.28264,16.12,15.658527086153988,16.64022721753149,16.322662353515625,13.78,-0.5202272175314882
1210,2019-10-15 12:51:00,42.2961,-70.572,10.81,7.504200783881514,11.394668465346058,10.422073364257812,8.5213,-0.5846684653460574
1211,2019-10-15 12:54:00,42.0383,-70.61378,10.58,13.001444629004505,14.7536955750154,13.173591613769533,13.130999999999998,-4.173695575015399
1212,2019-10-15 13:00:00,42.72989000000001,-70.30372,8.38,7.454500517919996,10.932827374167118,10.072579383850098,8.8928,-2.5528273741671175
1213,2019-10-15 13:43:00,41.12621,-71.2844,16.11,15.64181039197124,16.63804431241405,16.310701370239258,13.78,-0.5280443124140497
1214,2019-10-15 14:03:43,41.2006,-71.4198,16.32,15.787315205772812,17.142113511185354,15.96768856048584,15.894,-0.8221135111853535
1215,2019-10-15 14:11:00,42.75613,-70.64381,9.75,11.496719518087842,13.245465914269516,11.473503112792967,8.8498,-3.4954659142695164
1216,2019-10-15 15:06:00,41.12583,-71.28399999999998,16.12,15.633814285527166,16.571738112515142,16.306833267211914,13.78,-0.45173811251514095
1217,2019-10-15 15:07:00,42.300909999999995,-70.58643000000002,9.13,7.45847456416277,12.184051101642124,10.715398788452148,9.3642,-3.0540511016421235
1218,2019-10-15 15:56:16,41.1856,-71.4161,16.3,15.689267792448385,17.037780265426647,15.992904663085938,15.894,-0.7377802654266468
1219,2019-10-15 17:46:00,41.12641,-71.28696,16.12,15.636529009400213,16.577162925964643,16.30153465270996,13.78,-0.45716292596464214
1220,2019-10-15 19:09:00,41.12749,-71.28483,16.11,15.6567785992762,16.52063275599599,16.299816131591793,13.78,-0.4106327559959908
1221,2019-10-15 20:22:00,41.12911,-71.28775,16.11,15.674292713781767,16.52999028822429,16.29738998413086,13.78,-0.41999028822429096
1222,2019-10-15 21:30:00,41.12781,-71.28625,16.11,15.67814940437404,16.503056980097732,16.29339599609375,13.78,-0.3930569800977324
1223,2019-10-15 22:58:00,41.12741,-71.28612,16.1,15.656837498829331,16.501208365951754,16.282218933105472,13.78,-0.4012083659517529
1224,2019-10-16 09:44:00,42.84362,-70.69449,8.61,10.482340656508768,13.600481646822233,11.714838027954102,9.503,-4.990481646822234
1225,2019-10-16 10:12:00,42.7448,-70.29323000000001,8.99,8.187645399399116,10.679412653146755,10.546343803405762,8.9168,-1.6894126531467553
1226,2019-10-16 11:50:00,42.75676,-70.64533,8.24,11.437731956800652,12.884759482303707,11.191105842590332,8.8754,-4.644759482303707
1227,2019-10-16 12:09:40,41.1838,-71.4159,16.29,15.721328991967043,16.834746329298582,16.006278991699222,15.858,-0.544746329298583
1228,2019-10-16 12:26:00,42.74755,-70.29559,9.16,8.208337477462463,10.951339150983927,10.538915634155273,8.9168,-1.7913391509839265
1229,2019-10-16 13:36:00,42.35546,-70.65111999999998,10.11,7.891162991544662,11.634989260616749,10.731350898742676,8.7752,-1.5249892606167492
1230,2019-10-16 13:38:00,42.80865,-70.66524,8.69,9.321714059847636,12.848036424605198,11.10383129119873,8.121,-4.158036424605198
1231,2019-10-16 14:05:06,41.2007,-71.4118,16.29,15.79210976401632,16.919425165409212,16.002450942993164,15.858,-0.6294251654092129
1232,2019-10-16 14:09:00,42.81901,-70.34102,9.34,7.356022190229553,10.196431901777943,10.19492244720459,6.9546,-0.8564319017779436
1233,2019-10-16 15:33:00,42.75134,-70.64145,8.59,11.121089321040404,12.917325519712904,11.2013521194458,8.8754,-4.327325519712904
1234,2019-10-16 17:07:00,42.80146,-70.66906,8.17,9.260218714851817,12.849859475177254,11.05350399017334,8.121,-4.679859475177254
1235,2019-10-16 17:15:00,42.25157,-70.53038000000002,8.96,8.428376141269382,11.708780566252244,10.709049224853516,9.3796,-2.7487805662522433
1236,2019-10-19 10:18:00,42.7377,-70.29441,9.36,8.169964203876134,10.766735761188102,10.323904037475586,8.9822,-1.4067357611881022
1237,2019-10-19 11:47:00,42.75662,-70.64293,8.43,11.288634859775831,12.651299112004606,11.204806327819824,8.9455,-4.221299112004607
1238,2019-10-19 13:30:00,42.80944,-70.66771,8.46,9.757661553269829,12.767659311928586,11.278441429138185,8.2103,-4.307659311928585
1239,2019-10-19 14:49:00,42.67412,-70.36435999999999,9.52,7.759469581095697,11.104196301454863,10.638813972473145,8.2693,-1.5841963014548632
1240,2019-10-19 15:25:00,42.751059999999995,-70.63389000000002,8.44,9.44251251747528,12.791989167094927,11.19878387451172,8.9455,-4.351989167094928
1241,2019-10-19 16:56:00,42.79364,-70.66707,8.44,9.710707932882542,13.060422718228894,11.431522369384766,8.2103,-4.620422718228895
1242,2019-10-20 10:33:00,42.7456,-70.2948,8.69,8.517355288902877,10.692272213183287,10.441210746765137,9.0017,-2.0022722131832875
1243,2019-10-20 10:59:00,41.134679999999996,-71.23881,16.11,14.645035697769654,16.076076061081142,16.274070739746097,14.952,0.03392393891885703
1244,2019-10-20 11:37:00,42.75933,-70.64705,8.84,11.316211217943854,12.522354925877151,11.22851848602295,8.9666,-3.682354925877151
1245,2019-10-20 12:10:06,41.1851,-71.4219,16.19,15.112350962231176,15.934848576342688,16.133373260498047,15.671,0.25515142365731336
1246,2019-10-20 12:18:00,41.12962,-71.28591,16.13,14.563381108722242,16.1501767881677,16.179136276245114,13.879,-0.0201767881676993
1247,2019-10-20 13:07:00,42.77085,-70.2677,8.65,8.44766178137629,10.7663360082031,10.38259506225586,7.0525,-2.116336008203099
1248,2019-10-20 13:23:00,42.81273,-70.66014,8.92,9.842152947782324,12.260593307606086,11.130192756652832,8.2383,-3.3405933076060865
1249,2019-10-20 13:32:00,41.12863,-71.28402,16.21,14.569922556328294,16.148761118411382,16.161724090576172,13.879,0.061238881588618455
1250,2019-10-20 14:00:59,41.1985,-71.4115,16.28,15.115769127681801,15.948127746807414,16.363239288330078,15.671,0.3318722531925875
1251,2019-10-20 14:49:00,41.12977,-71.28393,16.21,14.571621701311159,16.147770911333563,16.145025253295902,13.879,0.06222908866643806
1252,2019-10-20 15:22:00,42.75279000000001,-70.63924,8.81,11.38300287187357,12.389351689708748,11.364192008972168,8.9666,-3.579351689708748
1253,2019-10-20 16:02:00,41.127759999999995,-71.28623,16.18,14.569996821212984,16.137593301732238,16.12740135192871,13.879,0.042406698267761556
1254,2019-10-20 16:04:54,41.2758,-71.4319,16.0,15.639628363830012,16.18107177727147,16.29481315612793,16.197,-0.18107177727146961
1255,2019-10-20 16:06:00,42.85163,-70.42661,6.44,6.574673400262839,9.202818657570788,9.818105697631836,6.9315,-2.7628186575707874
1256,2019-10-20 16:12:28,41.2719,-71.4966,15.87,15.85599814285385,16.216969074462547,16.162282943725586,14.892,-0.34696907446254777
1257,2019-10-20 17:14:00,41.12729,-71.28237,16.21,14.5797894994289,16.130273571101142,16.111352920532227,13.879,0.07972642889885861
1258,2019-10-20 17:15:00,42.81151,-70.67029000000002,8.98,10.130642089390676,12.83351248499548,11.06931972503662,8.2383,-3.8535124849954787
1259,2019-10-20 17:57:48,41.3648,-71.4192,15.85,16.13035818652452,16.52018643797041,16.196842193603516,15.802,-0.6701864379704094
1260,2019-10-20 18:22:00,41.10825,-71.28024,16.11,14.596078624643807,16.149592811928386,15.964432716369627,14.276,-0.039592811928386595
1261,2019-10-20 19:31:00,41.1219,-71.28842,16.13,14.572440263651373,16.13331789465363,15.949301719665527,14.276,-0.0033178946536303044
1262,2019-10-20 20:30:00,41.13015,-71.28625,16.14,14.572873960438786,0.0,16.100641250610348,13.879,16.14
1263,2019-10-20 21:41:00,41.13106,-71.28629000000002,16.17,14.5751385891285,16.134543485631724,16.110551834106445,13.879,0.03545651436827768
1264,2019-10-21 09:46:45,42.7634,-70.2693,9.11,8.77592395977581,10.469654615858417,9.73664665222168,7.081,-1.3596546158584175
1265,2019-10-21 11:46:00,42.75676,-70.64655,8.97,11.446018090325142,12.586665089623695,11.0433931350708,8.9864,-3.6166650896236945
1266,2019-10-21 12:05:00,42.75492,-70.28161999999999,9.42,8.82996982888551,10.754668295865939,9.768653869628906,9.0201,-1.3346682958659386
1267,2019-10-21 13:41:00,42.81739,-70.66295,9.19,9.84008948917608,12.248682427247331,11.047536849975586,8.2655,-3.058682427247332
1268,2019-10-21 13:54:00,42.70274000000001,-70.33351,9.61,8.498185024010866,10.981398114949117,10.3620023727417,9.3638,-1.371398114949118
1269,2019-10-21 14:47:00,42.35986,-70.65642,9.64,9.86768396069283,11.694612230238366,11.37699031829834,8.9409,-2.054612230238366
1270,2019-10-21 15:08:00,42.65817,-70.38256,9.75,8.234628600173991,11.735142742760672,10.346501350402832,8.749,-1.9851427427606723
1271,2019-10-21 17:43:00,42.85157,-70.6561,8.52,9.434208944659076,12.062856361106244,10.823453903198242,8.419,-3.542856361106244
1272,2019-10-21 18:33:00,42.25257,-70.52626,9.69,9.257077106683028,11.932795100037536,11.502655029296875,9.5296,-2.2427951000375366
1273,2019-10-21 21:45:00,42.28418,-70.58636,9.58,10.340879659373512,12.617169724692758,11.46439266204834,9.5416,-3.037169724692758
1274,2019-10-22 19:48:00,40.58726,-70.52875,17.42,14.659319205756958,14.661661942640805,15.106733322143555,13.477,2.7583380573591967
1275,2019-10-24 03:18:00,41.26702,-68.91082,6.87,8.112413376190261,9.2268293479392,10.197257995605467,8.505,-2.3568293479391995
1276,2019-10-24 05:45:00,41.308859999999996,-68.81611,6.81,8.316866786253883,10.223289317037825,10.870630264282227,8.7579,-3.413289317037825
1277,2019-10-24 09:14:00,42.79873,-70.36844,6.52,8.583015069196563,9.660958136763213,10.120231628417967,7.1939,-3.1409581367632136
1278,2019-10-24 11:24:00,41.61372,-68.48406999999999,7.8,10.19871425253541,9.011533331779448,11.676692008972168,7.5185,-1.2115333317794486
1279,2019-10-24 11:41:00,42.951840000000004,-70.68606,10.6,11.578730837894227,13.358851014787257,11.60081386566162,10.285,-2.7588510147872576
1280,2019-10-24 11:52:00,42.75286,-70.64072,8.6,11.146681336383716,12.406712255753064,10.790563583374023,9.0386,-3.806712255753064
1281,2019-10-24 12:16:00,42.85221,-70.40603,6.58,7.527562486075843,9.436570327825343,9.761409759521484,7.0904,-2.8565703278253434
1282,2019-10-24 13:43:00,42.165,-70.28396,13.24,11.819596690729668,13.479071174128366,11.745829582214355,11.568,-0.23907117412836598
1283,2019-10-24 13:48:00,42.809909999999995,-70.66756,8.57,9.760291314795722,12.129327325995293,10.869220733642578,8.3411,-3.5593273259952927
1284,2019-10-24 13:52:26,42.8458,-70.3892,7.41,7.32121497840194,9.450364827451835,9.883638381958008,7.0904,-2.0403648274518353
1285,2019-10-24 13:54:09,42.1651,-70.2831,13.24,11.838022106072456,13.476992912214243,11.745829582214355,11.568,-0.23699291221424268
1286,2019-10-24 14:29:04,41.038999999999994,-71.4658,15.9,15.222266402900402,0.0,15.79503345489502,14.726,15.9
1287,2019-10-24 15:40:00,42.75427,-70.6358,8.65,9.602774448161426,11.98057087136317,10.717302322387695,9.0386,-3.33057087136317
1288,2019-10-24 15:49:00,41.5028,-68.6029,7.93,8.889897383873175,9.841050209538594,11.575535774230955,8.1789,-1.911050209538594
1289,2019-10-24 16:04:27,41.0319,-71.5309,15.87,15.455977642046633,15.831790663617284,15.657981872558596,14.911,0.03820933638271562
1290,2019-10-24 17:26:00,42.808209999999995,-70.66593,8.64,9.814745599122944,12.046582852485244,10.893836975097656,8.3411,-3.4065828524852435
1291,2019-10-24 18:01:58,41.0662,-71.5783,15.73,15.762141100972741,15.752388628553595,15.731371879577635,14.905,-0.02238862855359436
1292,2019-10-24 19:24:00,41.62253,-68.48004,7.48,9.949349034806572,9.430535843914186,11.29056167602539,7.5185,-1.950535843914185
1293,2019-10-24 23:38:00,41.51677,-68.59181,8.27,9.21434368573284,9.43865088678058,11.76311492919922,8.1789,-1.168650886780581
1294,2019-10-25 04:37:00,41.53406,-68.69519,6.71,8.06251868750661,8.157111969348191,10.527448654174805,6.5587,-1.4471119693481915
1295,2019-10-25 09:29:00,42.74929,-70.29304,8.97,9.147894625927053,11.194919121268184,10.100632667541504,9.0814,-2.224919121268183
1296,2019-10-25 10:14:00,41.56451,-68.62374,6.66,8.666907214208322,8.584374837091104,10.874699592590332,7.0778,-1.9243748370911042
1297,2019-10-25 11:35:00,41.02933,-71.37571,15.78,14.74816013435381,15.915140118757543,15.515164375305176,14.691,-0.13514011875754406
1298,2019-10-25 11:44:00,42.755179999999996,-70.64666,8.33,11.175519064625961,12.039145392289354,10.627041816711426,9.0534,-3.7091453922893542
1299,2019-10-25 12:15:10,41.0567,-71.5689,15.82,15.381726492556341,15.752146803255757,15.385031700134276,14.873,0.0678531967442435
1300,2019-10-25 12:48:00,42.84363,-70.39063,8.85,7.420028327153659,9.556456584282957,9.980971336364746,7.1187,-0.7064565842829573
1301,2019-10-25 12:56:00,40.99962,-71.38382,15.84,14.535859294617325,15.95346228071794,15.417190551757812,14.736,-0.11346228071793973
1302,2019-10-25 13:35:00,42.81281,-70.66035,8.38,9.603119779268582,11.488225849041099,10.66598129272461,8.3643,-3.108225849041098
1303,2019-10-25 13:41:00,41.60734,-68.48409000000001,8.74,10.224879601734074,10.271622997816847,12.27950382232666,7.5302,-1.5316229978168465
1304,2019-10-25 14:09:12,41.0676,-71.5691,15.82,15.428030993145594,15.744509264637527,15.463085174560547,14.873,0.07549073536247342
1305,2019-10-25 14:24:00,41.0365,-71.37250999999998,15.81,14.824346242436945,15.916031564217642,15.49447250366211,14.47,-0.10603156421764126
1306,2019-10-25 15:20:49,42.8337,-70.3735,8.78,7.737499392025768,9.757396868474869,9.957433700561523,8.486,-0.9773968684748695
1307,2019-10-25 15:34:00,42.758309999999994,-70.63428,8.43,9.607287018659463,11.497726799495013,10.517278671264648,9.0534,-3.067726799495013
1308,2019-10-25 15:47:00,41.06102,-71.36491,15.78,14.921485272368017,15.8939221263811,15.599496841430664,14.47,-0.11392212638109989
1309,2019-10-25 15:53:32,41.0591,-71.566,15.81,15.44228835099264,15.754807676757679,15.403210639953613,14.873,0.055192323242321706
1310,2019-10-25 16:53:00,41.4946,-68.60491999999999,8.05,8.89306803477723,10.361525325115508,11.87628173828125,8.1863,-2.3115253251155075
1311,2019-10-25 17:06:00,41.03331,-71.36978,15.76,14.874416570585822,15.918604167096017,15.470273971557615,14.47,-0.15860416709601743
1312,2019-10-25 17:13:00,42.806490000000004,-70.66561,8.6,9.880432897025003,11.74436551377039,10.72153377532959,8.3643,-3.1443655137703903
1313,2019-10-25 17:50:12,41.06800000000001,-71.5647,15.81,15.510057403800259,15.750278021360927,15.459707260131836,14.873,0.05972197863907347
1314,2019-10-25 18:18:00,41.00121,-71.38332,15.85,14.689142266687524,15.945120347899609,15.384090423583984,14.736,-0.09512034789960921
1315,2019-10-25 19:25:00,42.9357,-70.422,13.12,7.2047422191612895,10.708265515601397,9.686256408691406,7.2878,2.411734484398602
1316,2019-10-25 19:41:00,41.02763,-71.37487,15.85,14.824984965467735,15.91808677743641,15.342053413391113,14.47,-0.06808677743640956
1317,2019-10-25 20:41:00,41.62654000000001,-68.47838,7.83,10.553220210360678,10.991122999823348,11.465179443359375,6.859,-3.1611229998233483
1318,2019-10-25 21:11:00,41.06159,-71.36573,15.82,14.911100164794163,15.886692506561468,15.514046669006348,14.47,-0.06669250656146808
1319,2019-10-25 23:23:00,41.64459,-68.47259,8.81,10.689993066634996,9.29697547827982,11.748915672302244,8.8485,-0.48697547827982035
1320,2019-10-26 02:54:00,41.667,-68.51165999999999,7.53,8.500655470427375,7.686402320832088,10.235904693603516,6.8649,-0.15640232083208794
1321,2019-10-26 04:33:00,41.04782,-71.54992,15.75,15.08425759412313,15.771496693056404,15.3134765625,14.832,-0.021496693056404226
1322,2019-10-26 08:36:00,41.6456,-68.5249,7.43,8.913700326809476,7.5529547827087535,9.876838684082033,6.8649,-0.12295478270875382
1323,2019-10-26 10:27:00,41.62706,-68.4798,7.62,10.657428258215075,9.36695804670535,11.5360107421875,6.8649,-1.7469580467053492
1324,2019-10-26 11:45:00,42.75329,-70.64509,8.5,11.27080540680078,12.102302193471134,10.574827194213867,9.0668,-3.602302193471134
1325,2019-10-26 11:55:42,41.1921,-71.4216,15.85,15.326560867784446,15.856447577097828,15.661620140075685,15.267,-0.006447577097828727
1326,2019-10-26 13:35:00,42.81315,-70.66509,8.51,9.908820900825047,11.821897026985882,10.638233184814453,8.3865,-3.311897026985882
