,lat,lon,temp,DOPPIO_T,GOMOFS_T,FVCOM_T,CLIM_T
2020-01-23 19:00:00,40.373448333333336,-70.77793166666667,8.5275,10.37378074179503,11.131272989569553,8.88440227508545,10.432
2020-01-23 20:00:00,40.37344833333331,-70.7779316666666,8.619500000000004,10.319070241702434,11.131272989570107,8.867570877075195,10.432
2020-01-23 21:00:00,40.37344833333331,-70.7779316666666,8.605000000000002,10.350624079880731,11.061612735750884,8.865890502929688,10.432
2020-01-23 22:00:00,40.37344833333331,-70.7779316666666,8.554333333333334,10.429725092786839,11.061612735750884,8.874410629272461,10.432
2020-01-23 23:00:00,40.37344833333331,-70.7779316666666,8.510833333333325,10.500721214282066,11.061612735750884,8.884885787963867,10.432
2020-01-24 00:00:00,40.37344833333331,-70.7779316666666,8.488666666666674,10.688371371348012,11.06218952443281,8.89030933380127,10.377
2020-01-24 01:00:00,40.37344833333331,-70.7779316666666,8.499666666666666,10.671667030284652,11.06218952443281,8.885930061340332,10.377
2020-01-24 02:00:00,40.37344833333331,-70.7779316666666,8.499500000000001,10.61336425678951,11.06218952443281,8.874617576599121,10.377
2020-01-24 03:00:00,40.37344833333331,-70.7779316666666,8.48983333333334,10.52631702942881,11.105431706848108,8.86095905303955,10.377
2020-01-24 04:00:00,40.37344833333331,-70.7779316666666,8.477166666666676,10.444640538631006,11.105431706848108,8.851122856140137,10.377
2020-01-24 05:00:00,40.37344833333331,-70.7779316666666,8.47266666666668,10.351002375425765,11.105431706848108,8.84935188293457,10.377
2020-01-24 06:00:00,40.37344833333331,-70.7779316666666,8.488499999999997,10.240359973489262,11.07246338087166,8.851846694946289,10.377
2020-01-24 07:00:00,40.37344833333331,-70.7779316666666,8.520333333333326,10.14263688376684,11.07246338087166,8.85909652709961,10.377
2020-01-24 08:00:00,40.37344833333331,-70.7779316666666,8.503833333333334,10.11014811550001,11.07246338087166,8.877786636352539,10.377
2020-01-24 09:00:00,40.37344833333331,-70.7779316666666,8.494000000000003,10.162984606692817,11.026275254222796,8.9121675491333,10.377
2020-01-24 10:00:00,40.37344833333331,-70.7779316666666,8.5,10.31231527114062,11.026275254222796,8.95490550994873,10.377
2020-01-24 11:00:00,40.37344833333331,-70.7779316666666,8.506999999999994,10.496087139587644,11.026275254222796,8.997642517089844,10.377
2020-01-24 12:00:00,40.37344833333331,-70.7779316666666,8.50966666666666,10.667790289449044,11.091411901226529,9.040005683898926,10.377
2020-01-24 13:00:00,40.37344833333331,-70.7779316666666,8.5,10.80043188532602,11.091411901226529,9.075514793395996,10.377
2020-01-24 14:00:00,40.37344833333331,-70.7779316666666,8.485833333333343,10.89068452817014,11.091411901226529,9.094664573669434,10.377
2020-01-24 15:00:00,40.37344833333331,-70.7779316666666,8.993666666666671,10.94742498816754,11.202155320380022,9.098859786987305,10.377
2020-01-24 16:00:00,40.37344833333331,-70.7779316666666,10.619500000000007,10.944386350641594,11.202155320380022,9.090868949890137,10.377
2020-01-24 17:00:00,40.37344833333331,-70.7779316666666,10.996166666666666,10.871751094336673,11.202155320380022,9.073166847229004,10.377
2020-01-24 18:00:00,40.37344833333331,-70.7779316666666,11.216166666666657,10.733807668951385,11.208289181457545,9.048956871032715,10.377
2020-01-24 19:00:00,40.37344833333331,-70.7779316666666,11.492833333333326,10.557596366790108,11.208289181457545,9.02134895324707,10.377
2020-01-24 20:00:00,40.37344833333331,-70.7779316666666,11.794500000000001,10.389517187699425,11.208289181457545,8.995896339416504,10.377
2020-01-24 21:00:00,40.37344833333331,-70.7779316666666,12.088833333333337,10.296697729542643,11.109304022014072,8.982333183288574,10.377
2020-01-24 22:00:00,40.37344833333331,-70.7779316666666,12.168500000000005,10.287122453219695,11.109304022014072,8.982804298400879,10.377
2020-01-24 23:00:00,40.37344833333331,-70.7779316666666,12.25066666666666,10.310738210250406,11.109304022014072,8.989564895629883,10.377
2020-01-25 00:00:00,40.37344833333331,-70.7779316666666,12.375166666666662,10.508802068676118,11.015515369478607,8.993535995483398,10.323
2020-01-25 01:00:00,40.37344833333331,-70.7779316666666,12.498333333333326,10.447782345160363,11.015515369478607,8.986783981323242,10.323
2020-01-25 02:00:00,40.37344833333331,-70.7779316666666,12.321499999999997,10.36127256253576,11.015515369478607,8.967411041259766,10.323
2020-01-25 03:00:00,40.37344833333331,-70.7779316666666,12.231333333333348,10.239315082487337,10.998065825717163,8.941779136657715,10.323
2020-01-25 04:00:00,40.37344833333331,-70.7779316666666,12.043499999999998,10.106367954420648,10.998065825717163,8.915572166442871,10.323
2020-01-25 05:00:00,40.37344833333331,-70.7779316666666,11.553333333333342,9.951645311847642,10.998065825717163,8.891951560974121,10.323
2020-01-25 06:00:00,40.37344833333331,-70.7779316666666,11.188166666666667,9.741939180073018,10.908373063069472,8.874855041503906,10.323
2020-01-25 07:00:00,40.37344833333331,-70.7779316666666,10.807333333333327,9.502143745144167,10.908373063069472,8.863447189331055,10.323
2020-01-25 08:00:00,40.37344833333331,-70.7779316666666,10.462,9.298319160407686,10.908373063069472,8.857281684875488,10.323
2020-01-25 09:00:00,40.37344833333331,-70.7779316666666,10.301333333333336,9.177358429895435,10.79167675471335,8.864778518676758,10.323
2020-01-25 10:00:00,40.37344833333331,-70.7779316666666,10.018000000000011,9.163129045073902,10.79167675471335,,10.323
2020-01-25 11:00:00,40.37344833333331,-70.7779316666666,9.876333333333339,9.225159872532345,10.79167675471335,8.928876876831055,10.323
2020-01-25 12:00:00,40.37344833333331,-70.7779316666666,9.793500000000002,9.329036733127282,10.738947675942882,,10.323
2020-01-25 13:00:00,40.37344833333331,-70.7779316666666,9.659666666666672,9.392447067114745,10.738947675942882,9.004798889160156,10.323
2020-01-25 14:00:00,40.37344833333331,-70.7779316666666,9.479666666666661,9.397908195743298,10.738947675942882,9.031079292297363,10.323
2020-01-25 15:00:00,40.37344833333331,-70.7779316666666,9.419333333333345,9.370045444768493,10.771530845423575,9.032337188720703,10.323
2020-01-25 16:00:00,40.37344833333331,-70.7779316666666,9.446500000000004,9.30803984098884,10.771530845423575,9.017987251281738,10.323
2020-01-25 17:00:00,40.37344833333331,-70.7779316666666,9.414833333333336,9.192172953046793,10.771530845423575,8.988130569458008,10.323
2020-01-25 18:00:00,40.37344833333331,-70.7779316666666,9.260333333333332,8.992258576377708,10.71391393993025,8.946050643920898,10.323
