,lat,lon,temp,DOPPIO_T,GOMOFS_T,FVCOM_T,CLIM_T
2019-12-07 23:00:00,40.37356333333333,-70.76737499999994,15.114324324324334,12.732495480667495,14.34247601836509,11.340744018554688,13.011
2019-12-08 00:00:00,40.37356333333336,-70.76737499999994,15.216500000000021,12.940715254006278,14.30868661142972,11.323634147644043,12.970999999999998
2019-12-08 01:00:00,40.37356333333336,-70.76737499999994,15.203833333333352,12.935470150393797,14.30868661142972,11.311150550842285,12.970999999999998
2019-12-08 02:00:00,40.37356333333336,-70.76737499999994,15.193833333333354,12.925135420641027,14.30868661142972,11.304227828979492,12.970999999999998
2019-12-08 03:00:00,40.37356333333336,-70.76737499999994,15.177166666666652,12.915519404351983,14.286414154518013,11.305530548095703,12.970999999999998
2019-12-08 04:00:00,40.37356333333336,-70.76737499999994,15.135333333333332,12.905646715891521,14.286414154518013,11.314684867858887,12.970999999999998
2019-12-08 05:00:00,40.37356333333336,-70.76737499999994,15.076333333333348,12.900750429440109,14.286414154518013,11.329706192016602,12.970999999999998
2019-12-08 06:00:00,40.37356333333336,-70.76737499999994,15.08433333333334,12.902611409037178,14.270632111133125,11.349935531616211,12.970999999999998
2019-12-08 07:00:00,40.37356333333336,-70.76737499999994,15.103500000000013,12.907423421220813,14.270632111133125,11.374706268310547,12.970999999999998
2019-12-08 08:00:00,40.37356333333336,-70.76737499999994,15.09500000000002,12.916046816593933,14.270632111133125,11.399185180664062,12.970999999999998
2019-12-08 09:00:00,40.37356333333336,-70.76737499999994,15.061833333333311,12.931777656098859,14.25331135682012,11.417415618896484,12.970999999999998
2019-12-08 10:00:00,40.37356333333336,-70.76737499999994,15.048999999999984,12.949797101524865,14.25331135682012,11.42528247833252,12.970999999999998
2019-12-08 11:00:00,40.37356333333336,-70.76737499999994,15.027166666666654,12.967598108635755,14.25331135682012,11.422057151794434,12.970999999999998
2019-12-08 12:00:00,40.37356333333336,-70.76737499999994,14.99666666666667,12.982056527829457,14.25730826052552,11.41125774383545,12.970999999999998
2019-12-08 13:00:00,40.37356333333336,-70.76737499999994,14.97400000000002,12.992960855934058,14.25730826052552,11.396439552307129,12.970999999999998
2019-12-08 14:00:00,40.37356333333336,-70.76737499999994,14.949666666666683,12.999265760927045,14.25730826052552,11.380827903747559,12.970999999999998
2019-12-08 15:00:00,40.37356333333336,-70.76737499999994,14.99483333333333,12.999823502230768,14.234774271624872,11.366456031799316,12.970999999999998
2019-12-08 16:00:00,40.37356333333336,-70.76737499999994,15.035166666666646,12.996411222995647,14.234774271624872,,12.970999999999998
2019-12-08 17:00:00,40.37356333333336,-70.76737499999994,15.051833333333317,12.993047138986682,14.234774271624872,11.344625473022461,12.970999999999998
2019-12-08 18:00:00,40.37356333333336,-70.76737499999994,15.03099999999998,12.991148986502196,14.186901193367078,,12.970999999999998
2019-12-08 19:00:00,40.37356333333336,-70.76737499999994,15.092000000000004,12.992704519546805,14.186901193367078,11.344343185424805,12.970999999999998
2019-12-08 20:00:00,40.37356333333336,-70.76737499999994,15.102500000000019,12.997344303179105,14.186901193367078,,12.970999999999998
2019-12-08 21:00:00,40.37356333333336,-70.76737499999994,15.097833333333348,13.002392245902442,14.138065438123192,11.370676040649414,12.970999999999998
2019-12-08 22:00:00,40.37356333333336,-70.76737499999994,15.08616666666668,13.005601584774695,14.138065438123192,,12.970999999999998
2019-12-08 23:00:00,40.37356333333336,-70.76737499999994,15.05033333333332,13.006842029475038,14.138065438123192,11.39287281036377,12.970999999999998
2019-12-09 00:00:00,40.37356333333336,-70.76737499999994,15.001000000000007,12.928228437229592,14.15978774986715,11.39498233795166,12.929
2019-12-09 01:00:00,40.37356333333336,-70.76737499999994,14.947666666666656,12.924861735017231,14.15978774986715,11.447571754455566,12.929
2019-12-09 02:00:00,40.37356333333336,-70.76737499999994,14.909333333333329,12.920116371927733,14.15978774986715,11.436211585998535,12.929
2019-12-09 03:00:00,40.37356333333336,-70.76737499999994,14.859666666666667,12.913366181369511,14.19419635799514,11.423920631408691,12.929
2019-12-09 04:00:00,40.37356333333336,-70.76737499999994,14.873333333333337,12.904296150641017,14.19419635799514,11.413050651550293,12.929
2019-12-09 05:00:00,40.37356333333336,-70.76737499999994,14.858833333333344,12.895050980457867,14.19419635799514,11.405084609985352,12.929
2019-12-09 06:00:00,40.37356333333336,-70.76737499999994,14.871833333333331,12.890754417540236,14.200917645199041,11.402510643005371,12.929
2019-12-09 07:00:00,40.37356333333336,-70.76737499999994,14.920333333333351,12.891424523817534,14.200917645199041,11.409550666809082,12.929
2019-12-09 08:00:00,40.37356333333336,-70.76737499999994,14.94216666666665,12.896298120526808,14.200917645199041,11.426247596740723,12.929
2019-12-09 09:00:00,40.37356333333336,-70.76737499999994,14.896166666666657,12.90054284646807,14.18648869424024,11.450616836547852,12.929
2019-12-09 10:00:00,40.37356333333336,-70.76737499999994,14.844833333333344,12.910792440379709,14.18648869424024,11.477837562561035,12.929
2019-12-09 11:00:00,40.37356333333336,-70.76737499999994,14.79633333333333,12.922605318693158,14.18648869424024,11.503084182739258,12.929
2019-12-09 12:00:00,40.37356333333336,-70.76737499999994,14.743333333333341,12.932586357640588,14.201419617232801,11.523744583129883,12.929
2019-12-09 13:00:00,40.37356333333336,-70.76737499999994,14.715833333333357,12.939914173997437,14.201419617232801,11.53980827331543,12.929
2019-12-09 14:00:00,40.37356333333336,-70.76737499999994,14.598500000000007,12.943545094455516,14.201419617232801,,12.929
2019-12-09 15:00:00,40.37356333333336,-70.76737499999994,14.644833333333338,12.943368072761174,14.227334080811318,11.548849105834961,12.929
2019-12-09 16:00:00,40.37356333333336,-70.76737499999994,14.696333333333323,12.939866390583376,14.227334080811318,,12.929
2019-12-09 17:00:00,40.37356333333336,-70.76737499999994,14.738333333333326,12.934690998868874,14.227334080811318,11.543102264404297,12.929
2019-12-09 18:00:00,40.37356333333336,-70.76737499999994,14.54783333333333,12.929177725490774,14.242182619188824,,12.929
2019-12-09 19:00:00,40.37356333333336,-70.76737499999994,14.84200000000001,12.92574723486213,14.242182619188824,11.538972854614258,12.929
2019-12-09 20:00:00,40.37356333333336,-70.76737499999994,14.769833333333338,12.92618641211864,14.242182619188824,,12.929
2019-12-09 21:00:00,40.37356333333336,-70.76737499999994,14.566833333333339,12.930254132287331,14.244426029859596,11.539621353149414,12.929
2019-12-09 22:00:00,40.37356333333336,-70.76737499999994,14.493499999999996,12.935493659603466,14.244426029859596,,12.929
2019-12-09 23:00:00,40.37356333333336,-70.76737499999994,14.236833333333335,12.94034165812731,14.244426029859596,11.521190643310547,12.929
2019-12-10 00:00:00,40.37356333333336,-70.76737499999994,13.953833333333325,12.967310047127384,14.249676493252878,11.499773979187012,12.886
