,lat,lon,temp,DOPPIO_T,GOMOFS_T,FVCOM_T,CLIM_T
2019-11-22 07:00:00,40.37910833333331,-70.7579533333333,15.999666666666672,12.988580951714312,14.632624225547698,12.935040473937988,13.592
2019-11-22 08:00:00,40.37910833333334,-70.7579533333333,16.08050000000001,12.968341814618725,14.632624225547584,12.930550575256348,13.592
2019-11-22 09:00:00,40.37910833333334,-70.7579533333333,16.098666666666684,12.9600949132099,14.560285327583951,12.92448616027832,13.592
2019-11-22 10:00:00,40.37910833333334,-70.7579533333333,16.099833333333347,12.963269188213758,14.560285327583951,12.917244911193848,13.592
2019-11-22 11:00:00,40.37910833333334,-70.7579533333333,16.093833333333354,12.970792639258548,14.560285327583951,12.911005020141602,13.592
2019-11-22 12:00:00,40.37910833333334,-70.7579533333333,16.057666666666645,12.977206993265895,14.530173503756345,12.908231735229492,13.592
2019-11-22 13:00:00,40.37910833333334,-70.7579533333333,16.001666666666672,12.979420380654119,14.530173503756345,12.907647132873535,13.592
2019-11-22 14:00:00,40.37910833333334,-70.7579533333333,15.950999999999997,12.977460379119975,14.530173503756345,12.907572746276855,13.592
2019-11-22 15:00:00,40.37910833333334,-70.7579533333333,15.844833333333336,12.964834481712842,14.526267659065198,12.905360221862793,13.592
2019-11-22 16:00:00,40.37910833333334,-70.7579533333333,15.5585,12.943569961736785,14.526267659065198,12.899312019348145,13.592
2019-11-22 17:00:00,40.37910833333334,-70.7579533333333,15.230000000000011,12.916814020823836,14.526267659065198,12.887452125549316,13.592
2019-11-22 18:00:00,40.37910833333334,-70.7579533333333,15.26533333333333,12.890283942399947,14.521179506238113,12.870695114135742,13.592
2019-11-22 19:00:00,40.37910833333334,-70.7579533333333,15.390999999999984,12.870397069063358,14.521179506238113,12.85144329071045,13.592
2019-11-22 20:00:00,40.37910833333334,-70.7579533333333,15.432500000000006,12.861515443106782,14.521179506238113,12.834208488464355,13.592
2019-11-22 21:00:00,40.37910833333334,-70.7579533333333,15.605999999999991,12.86108158114132,14.569647341925965,12.821946144104004,13.592
2019-11-22 22:00:00,40.37910833333334,-70.7579533333333,15.747166666666658,12.86664253564635,14.569647341925965,,13.592
2019-11-22 23:00:00,40.37910833333334,-70.7579533333333,15.885333333333332,12.873491451682014,14.569647341925965,12.795802116394043,13.592
2019-11-23 00:00:00,40.37910833333334,-70.7579533333333,16.031833333333307,12.884281473052738,14.681618004215629,,13.564
2019-11-23 01:00:00,40.37910833333334,-70.7579533333333,16.081166666666675,12.89124549844604,14.681618004215629,12.774833679199219,13.564
2019-11-23 02:00:00,40.37910833333334,-70.7579533333333,16.09033333333334,12.89640716270685,14.681618004215629,12.765158653259277,13.564
2019-11-23 03:00:00,40.37910833333334,-70.7579533333333,16.081333333333347,12.898533399617577,14.782935574633413,12.75479793548584,13.564
2019-11-23 04:00:00,40.37910833333334,-70.7579533333333,16.06583333333331,12.896846571108654,14.782935574633413,12.741875648498535,13.564
2019-11-23 05:00:00,40.37910833333334,-70.7579533333333,16.053333333333313,12.891512658521776,14.782935574633413,12.725556373596191,13.564
2019-11-23 06:00:00,40.37910833333334,-70.7579533333333,16.036999999999995,12.88754807369736,14.862409934473888,12.706039428710938,13.564
2019-11-23 07:00:00,40.37910833333334,-70.7579533333333,16.03166666666666,12.885548159048113,14.862409934473888,12.687997817993164,13.564
2019-11-23 08:00:00,40.37910833333334,-70.7579533333333,16.25216666666666,12.883901727099442,14.862409934473888,12.67308235168457,13.564
2019-11-23 09:00:00,40.37910833333334,-70.7579533333333,16.222833333333337,12.887736599188742,14.933313391606475,12.656036376953125,13.564
2019-11-23 10:00:00,40.37910833333334,-70.7579533333333,16.16566666666666,12.892012064477655,14.933313391606475,12.646607398986816,13.564
2019-11-23 11:00:00,40.37910833333334,-70.7579533333333,15.887666666666666,12.901134216045136,14.933313391606475,12.64849853515625,13.564
2019-11-23 12:00:00,40.37910833333334,-70.7579533333333,15.374500000000006,12.913020628960425,15.012876942057233,12.654959678649902,13.564
2019-11-23 13:00:00,40.37910833333334,-70.7579533333333,15.09616666666666,12.927755610158414,15.012876942057233,12.665722846984863,13.564
2019-11-23 14:00:00,40.37910833333334,-70.7579533333333,14.937499999999979,12.945670508175795,15.012876942057233,12.679010391235352,13.564
2019-11-23 15:00:00,40.37910833333334,-70.7579533333333,14.920666666666653,12.966136594127988,15.067553189913383,12.69234561920166,13.564
2019-11-23 16:00:00,40.37910833333334,-70.7579533333333,14.909833333333326,12.985234660678827,15.067553189913383,12.704001426696777,13.564
2019-11-23 17:00:00,40.37910833333334,-70.7579533333333,14.92900000000001,12.995980948889382,15.067553189913383,12.711265563964844,13.564
2019-11-23 18:00:00,40.37910833333334,-70.7579533333333,15.030666666666674,12.995546058138189,15.073707097802043,12.713197708129883,13.564
2019-11-23 19:00:00,40.37910833333334,-70.7579533333333,15.133666666666658,12.987524687520192,15.073707097802043,12.710248947143555,13.564
2019-11-23 20:00:00,40.37910833333334,-70.7579533333333,15.349666666666666,12.979525201314573,15.073707097802043,,13.564
2019-11-23 21:00:00,40.37910833333334,-70.7579533333333,15.51316666666667,12.97703091157743,15.058212758234738,12.698081016540527,13.564
2019-11-23 22:00:00,40.37910833333334,-70.7579533333333,15.622666666666664,12.98148661753848,15.058212758234738,,13.564
2019-11-23 23:00:00,40.37910833333334,-70.7579533333333,15.591833333333332,12.991407674654454,15.058212758234738,12.695566177368164,13.564
2019-11-24 00:00:00,40.37910833333334,-70.7579533333333,16.32766666666665,12.85232859964242,15.077735066824573,,13.534
2019-11-24 01:00:00,40.37910833333334,-70.7579533333333,16.398833333333336,12.86195120372696,15.077735066824573,12.712282180786133,13.534
2019-11-24 02:00:00,40.37910833333334,-70.7579533333333,16.515333333333317,12.885692180200408,15.077735066824573,12.727906227111816,13.534
2019-11-24 03:00:00,40.37910833333334,-70.7579533333333,16.526333333333316,12.911102172888434,15.111661182075494,12.736470222473145,13.534
2019-11-24 04:00:00,40.37910833333334,-70.7579533333333,16.539833333333316,12.933137824040443,15.111661182075494,12.744190216064453,13.534
2019-11-24 05:00:00,40.37910833333334,-70.7579533333333,16.56500000000001,12.944622790828191,15.111661182075494,12.749375343322754,13.534
2019-11-24 06:00:00,40.37910833333334,-70.7579533333333,16.541166666666655,12.944338420296674,15.123910647523005,12.75102424621582,13.534
2019-11-24 07:00:00,40.37910833333334,-70.7579533333333,16.48850000000001,12.934486692150244,15.123910647523005,12.749874114990234,13.534
2019-11-24 08:00:00,40.37910833333334,-70.7579533333333,16.46766666666667,12.924417662771646,15.123910647523005,12.747843742370605,13.534
2019-11-24 09:00:00,40.37910833333334,-70.7579533333333,16.409833333333324,12.91840343536063,15.110988316207756,12.746576309204102,13.534
2019-11-24 10:00:00,40.37910833333334,-70.7579533333333,16.403333333333332,12.918507366887127,15.110988316207756,12.748649597167969,13.534
2019-11-24 11:00:00,40.37910833333334,-70.7579533333333,16.403333333333325,12.9217174285302,15.110988316207756,12.75558090209961,13.534
2019-11-24 12:00:00,40.37910833333334,-70.7579533333333,16.385666666666662,12.927418443817544,,12.766692161560059,13.534
2019-11-24 13:00:00,40.37910833333334,-70.7579533333333,16.368000000000006,12.938603830970067,,12.78276538848877,13.534
2019-11-24 14:00:00,40.37910833333334,-70.7579533333333,16.346166666666686,12.95711666887695,,12.802652359008789,13.534
2019-11-24 15:00:00,40.37910833333334,-70.7579533333333,16.31133333333331,12.984034015947202,,12.822968482971191,13.534
2019-11-24 16:00:00,40.37910833333334,-70.7579533333333,16.41150000000001,13.01583126534058,,12.838923454284668,13.534
2019-11-24 17:00:00,40.37910833333334,-70.7579533333333,16.531833333333328,13.041560264596,,12.85156536102295,13.534
2019-11-24 18:00:00,40.37910833333334,-70.7579533333333,16.496333333333336,13.051277683081935,15.12966985365303,12.860862731933594,13.534
2019-11-24 19:00:00,40.37910833333334,-70.7579533333333,16.514499999999988,13.04101922249663,15.12966985365303,12.862714767456055,13.534
2019-11-24 20:00:00,40.37910833333334,-70.7579533333333,16.514999999999993,13.022673980838476,15.12966985365303,12.856609344482422,13.534
2019-11-24 21:00:00,40.37910833333334,-70.7579533333333,16.506166666666665,13.008409217550081,15.100744777558546,12.84537410736084,13.534
2019-11-24 22:00:00,40.37910833333334,-70.7579533333333,16.48116666666668,13.003074254897513,15.100744777558546,12.834232330322266,13.534
2019-11-24 23:00:00,40.37910833333334,-70.7579533333333,16.43366666666665,13.002956170954974,15.100744777558546,12.824943542480469,13.534
2019-11-25 00:00:00,40.37910833333334,-70.7579533333333,16.36550000000001,12.941666754389757,15.103373895713034,12.837562561035156,13.502
2019-11-25 01:00:00,40.37910833333334,-70.7579533333333,16.299166666666654,12.936098211759713,15.103373895713034,12.82873821258545,13.502
2019-11-25 02:00:00,40.37910833333334,-70.7579533333333,16.279166666666658,12.9305257343172,15.103373895713034,12.836808204650879,13.502
2019-11-25 03:00:00,40.37910833333334,-70.7579533333333,16.78950000000001,12.923549412480156,15.14088503086554,12.833797454833984,13.502
2019-11-25 04:00:00,40.37910833333334,-70.7579533333333,16.898499999999977,12.913554552535402,15.14088503086554,12.82526969909668,13.502
