,lat,lon,temp,DOPPIO_T,GOMOFS_T,FVCOM_T,CLIM_T
2019-09-19 23:00:00,40.58604666666667,-70.53284000000001,18.645000000000003,11.64660476369852,10.893964813164196,11.942609786987305,11.552999999999999
2019-09-20 00:00:00,40.58604666666665,-70.53283999999994,18.81483333333335,11.350999356640955,10.923172750297617,12.068317413330078,11.626
2019-09-20 01:00:00,40.58604666666665,-70.53283999999994,18.906833333333335,11.388801480184952,10.923172750297617,12.203604698181152,11.626
2019-09-20 02:00:00,40.58604666666665,-70.53283999999994,18.890333333333334,11.425778297344777,10.923172750297617,12.329341888427734,11.626
2019-09-20 03:00:00,40.58604666666665,-70.53283999999994,18.874499999999994,11.444974752963503,10.927552687044383,12.430219650268555,11.626
2019-09-20 04:00:00,40.58604666666665,-70.53283999999994,18.74733333333332,11.453221215803978,10.927552687044383,12.495485305786133,11.626
2019-09-20 05:00:00,40.58604666666665,-70.53283999999994,18.442333333333327,11.45323397664447,10.927552687044383,12.526912689208984,11.626
2019-09-20 06:00:00,40.58604666666665,-70.53283999999994,18.27849999999999,11.44688384887968,10.95100198165389,12.53017807006836,11.626
2019-09-20 07:00:00,40.58604666666665,-70.53283999999994,17.971166666666683,11.440032611592414,10.95100198165389,12.518335342407227,11.626
2019-09-20 08:00:00,40.58604666666665,-70.53283999999994,17.940499999999997,11.4360540259446,10.95100198165389,12.501773834228516,11.626
2019-09-20 09:00:00,40.58604666666665,-70.53283999999994,17.909333333333326,11.442220882732954,10.963896701280447,12.4850435256958,11.626
2019-09-20 10:00:00,40.58604666666665,-70.53283999999994,17.884833333333326,11.455450996610807,10.963896701280447,12.470170974731445,11.626
2019-09-20 11:00:00,40.58604666666665,-70.53283999999994,17.662,11.476262609784953,10.963896701280447,12.447955131530762,11.626
2019-09-20 12:00:00,40.58604666666665,-70.53283999999994,17.31483333333333,11.495166311477078,10.966647269782804,12.414941787719727,11.626
2019-09-20 13:00:00,40.58604666666665,-70.53283999999994,17.193166666666666,11.505424676443909,10.966647269782804,12.37073040008545,11.626
2019-09-20 14:00:00,40.58604666666665,-70.53283999999994,17.142499999999988,11.507795786891052,10.966647269782804,12.313467979431152,11.626
2019-09-20 15:00:00,40.58604666666665,-70.53283999999994,17.15766666666667,11.501801639249948,10.981700844128042,12.246837615966797,11.626
2019-09-20 16:00:00,40.58604666666665,-70.53283999999994,17.03966666666666,11.49000750743096,10.981700844128042,12.186119079589844,11.626
2019-09-20 17:00:00,40.58604666666665,-70.53283999999994,16.93983333333333,11.474330583130268,10.981700844128042,12.144230842590332,11.626
2019-09-20 18:00:00,40.58604666666665,-70.53283999999994,16.691333333333322,11.458209601040153,11.033847492010558,12.125639915466309,11.626
2019-09-20 19:00:00,40.58604666666665,-70.53283999999994,16.51883333333333,11.445536603673702,11.033847492010558,12.132811546325684,11.626
2019-09-20 20:00:00,40.58604666666665,-70.53283999999994,16.43283333333332,11.432252727716843,11.033847492010558,12.163712501525879,11.626
2019-09-20 21:00:00,40.58604666666665,-70.53283999999994,16.42416666666667,11.420945223893625,11.120196039518362,12.21430778503418,11.626
2019-09-20 22:00:00,40.58604666666665,-70.53283999999994,16.471666666666675,11.413771979520561,11.120196039518362,12.27669906616211,11.626
2019-09-20 23:00:00,40.58604666666665,-70.53283999999994,16.484166666666678,11.413384883109984,11.120196039518362,12.342921257019043,11.626
2019-09-21 00:00:00,40.58604666666665,-70.53283999999994,16.461833333333345,11.15719759339936,11.21553088214057,12.405142784118652,11.699000000000002
2019-09-21 01:00:00,40.58604666666665,-70.53283999999994,16.48200000000001,11.165129880197355,11.21553088214057,12.457732200622559,11.699000000000002
2019-09-21 02:00:00,40.58604666666665,-70.53283999999994,16.48783333333334,11.17751885194059,11.21553088214057,12.492050170898438,11.699000000000002
2019-09-21 03:00:00,40.58604666666665,-70.53283999999994,16.492000000000004,11.180450828179687,11.246966882400272,12.503990173339844,11.699000000000002
2019-09-21 04:00:00,40.58604666666665,-70.53283999999994,16.463000000000015,11.177003470419208,11.246966882400272,12.494540214538574,11.699000000000002
2019-09-21 05:00:00,40.58604666666665,-70.53283999999994,16.246333333333336,11.16768070417902,11.246966882400272,12.467548370361328,11.699000000000002
2019-09-21 06:00:00,40.58604666666665,-70.53283999999994,16.027666666666665,11.156061796339259,11.294910489174896,12.428034782409668,11.699000000000002
2019-09-21 07:00:00,40.58604666666665,-70.53283999999994,15.979166666666679,11.147054544297703,11.294910489174896,12.37779426574707,11.699000000000002
2019-09-21 08:00:00,40.58604666666665,-70.53283999999994,16.006333333333327,11.14418725012905,11.294910489174896,12.325343132019043,11.699000000000002
2019-09-21 09:00:00,40.58604666666665,-70.53283999999994,16.037166666666646,11.140568888409916,11.337884296503091,12.28300666809082,11.699000000000002
2019-09-21 10:00:00,40.58604666666665,-70.53283999999994,16.063500000000023,11.14029149646774,11.337884296503091,12.26031494140625,11.699000000000002
2019-09-21 11:00:00,40.58604666666665,-70.53283999999994,16.088166666666673,11.141589398610904,11.337884296503091,12.258177757263184,11.699000000000002
2019-09-21 12:00:00,40.58604666666665,-70.53283999999994,16.124,11.148867891845384,11.305669663652964,12.270533561706543,11.699000000000002
2019-09-21 13:00:00,40.58604666666665,-70.53283999999994,16.16633333333332,11.157032572762432,11.305669663652964,12.291070938110352,11.699000000000002
2019-09-21 14:00:00,40.58604666666665,-70.53283999999994,16.18616666666668,11.166730100900963,11.305669663652964,12.313104629516602,11.699000000000002
2019-09-21 15:00:00,40.58604666666665,-70.53283999999994,16.201000000000015,11.17241693362132,11.28195297992798,12.330281257629395,11.699000000000002
2019-09-21 16:00:00,40.58604666666665,-70.53283999999994,16.248499999999993,11.175745764829344,11.28195297992798,12.3368558883667,11.699000000000002
2019-09-21 17:00:00,40.58604666666665,-70.53283999999994,16.253833333333333,11.17298362451993,11.28195297992798,12.332083702087402,11.699000000000002
2019-09-21 18:00:00,40.58604666666665,-70.53283999999994,16.221000000000018,11.169464348067947,11.378441792273009,12.316460609436035,11.699000000000002
2019-09-21 19:00:00,40.58604666666665,-70.53283999999994,16.173666666666676,11.16611653204211,11.378441792273009,12.293066024780273,11.699000000000002
2019-09-21 20:00:00,40.58604666666665,-70.53283999999994,16.208666666666677,11.168916463750975,11.378441792273009,12.26935863494873,11.699000000000002
2019-09-21 21:00:00,40.58604666666665,-70.53283999999994,16.204000000000015,11.169287117153488,11.511471855451305,12.255738258361816,11.699000000000002
2019-09-21 22:00:00,40.58604666666665,-70.53283999999994,16.23866666666667,11.158255498122173,11.511471855451305,12.250679969787598,11.699000000000002
2019-09-21 23:00:00,40.58604666666665,-70.53283999999994,16.301333333333343,11.142816160770451,11.511471855451305,12.259964942932129,11.699000000000002
2019-09-22 00:00:00,40.58604666666665,-70.53283999999994,16.367166666666666,10.787139401424724,11.549257825885832,12.279035568237305,11.772
2019-09-22 01:00:00,40.58604666666665,-70.53283999999994,16.419500000000003,10.785120050344915,11.549257825885832,12.30219554901123,11.772
2019-09-22 02:00:00,40.58604666666665,-70.53283999999994,16.47633333333334,10.787091068318716,11.549257825885832,12.32085132598877,11.772
2019-09-22 03:00:00,40.58604666666665,-70.53283999999994,16.514666666666656,10.79287381689062,11.515724717035994,12.324348449707031,11.772
2019-09-22 04:00:00,40.58604666666665,-70.53283999999994,16.514333333333326,10.79827390304365,11.515724717035994,12.311843872070312,11.772
2019-09-22 05:00:00,40.58604666666665,-70.53283999999994,16.490666666666677,10.797285131157935,11.515724717035994,,11.772
2019-09-22 06:00:00,40.58604666666665,-70.53283999999994,16.475833333333348,10.794207396745662,11.475502140216292,12.274408340454102,11.772
2019-09-22 07:00:00,40.58604666666665,-70.53283999999994,16.48000000000001,10.792284125256288,11.475502140216292,12.264890670776367,11.772
2019-09-22 08:00:00,40.58604666666665,-70.53283999999994,16.487833333333338,10.795301342058679,11.475502140216292,12.268318176269531,11.772
