,lat,lon,temp,DOPPIO_T,GOMOFS_T,FVCOM_T,CLIM_T
2020-01-11 11:00:00,40.08221833333334,-68.70935833333331,8.612727272727271,5.460017445112271,5.578435913464659,8.64509105682373,10.927999999999999
2020-01-11 12:00:00,40.08221833333331,-68.70935833333341,7.972833333333333,5.377875956675382,5.624115994148951,8.60922908782959,10.927999999999999
2020-01-11 13:00:00,40.08221833333331,-68.70935833333341,7.790166666666665,5.3491075449247205,5.624115994148951,8.445030212402344,10.927999999999999
2020-01-11 14:00:00,40.08221833333331,-68.70935833333341,7.903666666666662,5.379279811424652,5.624115994148951,8.123265266418457,10.927999999999999
2020-01-11 15:00:00,40.08221833333331,-68.70935833333341,7.855,5.466928031707539,5.592439332816042,7.914401531219482,10.927999999999999
2020-01-11 16:00:00,40.08221833333331,-68.70935833333341,8.134999999999996,5.610901134663138,5.592439332816042,7.84913969039917,10.927999999999999
2020-01-11 17:00:00,40.08221833333331,-68.70935833333341,8.301333333333336,5.796799096435919,5.592439332816042,7.887563228607178,10.927999999999999
2020-01-11 18:00:00,40.08221833333331,-68.70935833333341,8.497166666666669,5.984902392046337,5.6344657923053205,7.987112522125244,10.927999999999999
2020-01-11 19:00:00,40.08221833333331,-68.70935833333341,8.809833333333334,6.113170199297116,5.6344657923053205,8.13923454284668,10.927999999999999
2020-01-11 20:00:00,40.08221833333331,-68.70935833333341,8.425666666666666,6.118513566097931,5.6344657923053205,8.333699226379395,10.927999999999999
2020-01-11 21:00:00,40.08221833333331,-68.70935833333341,8.259833333333338,5.986679306825181,5.735755871353263,8.546313285827637,10.927999999999999
2020-01-11 22:00:00,40.08221833333331,-68.70935833333341,8.12583333333333,5.773498757414188,5.735755871353263,8.724995613098145,10.927999999999999
2020-01-11 23:00:00,40.08221833333331,-68.70935833333341,8.112500000000004,5.552458755621302,5.735755871353263,8.811214447021484,10.927999999999999
2020-01-12 00:00:00,40.08221833333331,-68.70935833333341,8.148833333333336,5.338527140039901,5.596728907223621,8.749424934387207,10.924000000000001
2020-01-12 01:00:00,40.08221833333331,-68.70935833333341,8.191833333333335,5.250881965352235,5.596728907223621,,10.924000000000001
2020-01-12 02:00:00,40.08221833333331,-68.70935833333341,8.393333333333329,5.238421161201003,5.596728907223621,8.176636695861816,10.924000000000001
2020-01-12 03:00:00,40.08221833333331,-68.70935833333341,8.309166666666668,5.299679810634359,5.477430994619141,,10.924000000000001
2020-01-12 04:00:00,40.08221833333331,-68.70935833333341,8.492499999999994,5.415549952177045,5.477430994619141,7.939464092254639,10.924000000000001
2020-01-12 05:00:00,40.08221833333331,-68.70935833333341,8.475999999999999,5.549932686636907,5.477430994619141,,10.924000000000001
2020-01-12 06:00:00,40.08221833333331,-68.70935833333341,8.258000000000001,5.6688433805501575,5.408588407580169,8.0382719039917,10.924000000000001
2020-01-12 07:00:00,40.08221833333331,-68.70935833333341,8.121166666666664,5.749752310522041,5.408588407580169,8.148880004882812,10.924000000000001
2020-01-12 08:00:00,40.08221833333331,-68.70935833333341,8.120333333333331,5.775597803072003,5.408588407580169,8.305070877075195,10.924000000000001
2020-01-12 09:00:00,40.08221833333331,-68.70935833333341,8.003333333333343,5.74337941553614,5.517631734732447,8.496736526489258,10.924000000000001
2020-01-12 10:00:00,40.08221833333331,-68.70935833333341,7.985000000000001,5.668873144145607,5.517631734732447,8.682323455810547,10.924000000000001
2020-01-12 11:00:00,40.08221833333331,-68.70935833333341,8.022166666666662,5.580274495151315,5.517631734732447,8.803391456604004,10.924000000000001
2020-01-12 12:00:00,40.08221833333331,-68.70935833333341,8.071000000000003,5.506383703335899,5.686908747825896,8.81322956085205,10.924000000000001
2020-01-12 13:00:00,40.08221833333331,-68.70935833333341,8.11433333333334,5.47122994175767,5.686908747825896,8.672468185424805,10.924000000000001
2020-01-12 14:00:00,40.08221833333331,-68.70935833333341,8.194333333333335,5.4839014240560715,5.686908747825896,8.347990989685059,10.924000000000001
2020-01-12 15:00:00,40.08221833333331,-68.70935833333341,8.103500000000002,5.52299941538633,5.537335860975361,8.059816360473633,10.924000000000001
2020-01-12 16:00:00,40.08221833333331,-68.70935833333341,7.569999999999999,5.556891594985565,5.537335860975361,7.944408416748047,10.924000000000001
2020-01-12 17:00:00,40.08221833333331,-68.70935833333341,7.460333333333334,5.562559955448016,5.537335860975361,7.941342353820801,10.924000000000001
2020-01-12 18:00:00,40.08221833333331,-68.70935833333341,7.804,5.538114353512938,5.286513740574492,7.982450485229492,10.924000000000001
2020-01-12 19:00:00,40.08221833333331,-68.70935833333341,8.027500000000003,5.496784935203763,5.286513740574492,8.057239532470703,10.924000000000001
2020-01-12 20:00:00,40.08221833333331,-68.70935833333341,8.1805,5.452799737317562,5.286513740574492,8.18334674835205,10.924000000000001
2020-01-12 21:00:00,40.08221833333331,-68.70935833333341,8.482166666666668,5.419070965994379,5.368220591800423,8.352712631225586,10.924000000000001
2020-01-12 22:00:00,40.08221833333331,-68.70935833333341,8.460833333333333,5.406851538239856,5.368220591800423,8.536794662475586,10.924000000000001
2020-01-12 23:00:00,40.08221833333331,-68.70935833333341,8.370666666666661,5.425948360204519,5.368220591800423,8.67463493347168,10.924000000000001
2020-01-13 00:00:00,40.08221833333331,-68.70935833333341,8.616666666666669,5.571073688984035,5.51261730353292,8.716731071472168,10.919
2020-01-13 01:00:00,40.08221833333331,-68.70935833333341,8.497666666666662,5.670198388786709,5.51261730353292,,10.919
2020-01-13 02:00:00,40.08221833333331,-68.70935833333341,8.133999999999999,5.75105202607422,5.51261730353292,8.398185729980469,10.919
2020-01-13 03:00:00,40.08221833333331,-68.70935833333341,7.321000000000001,5.784333754557906,5.499865625883331,,10.919
2020-01-13 04:00:00,40.08221833333331,-68.70935833333341,7.726833333333333,5.757312479075381,5.499865625883331,7.831346035003662,10.919
2020-01-13 05:00:00,40.08221833333331,-68.70935833333341,8.391499999999999,5.677661066410906,5.499865625883331,,10.919
2020-01-13 06:00:00,40.08221833333331,-68.70935833333341,8.658000000000005,5.582369227964477,5.3747811139595285,7.811215400695801,10.919
2020-01-13 07:00:00,40.08221833333331,-68.70935833333341,8.780500000000007,5.501288884403223,5.3747811139595285,7.897240161895752,10.919
2020-01-13 08:00:00,40.08221833333331,-68.70935833333341,8.683333333333332,5.458380226852427,5.3747811139595285,8.026147842407227,10.919
2020-01-13 09:00:00,40.08221833333331,-68.70935833333341,8.506500000000004,5.452312823825537,5.421103487867583,8.210227012634277,10.919
2020-01-13 10:00:00,40.08221833333331,-68.70935833333341,8.580666666666668,5.480645809735087,5.421103487867583,8.440468788146973,10.919
2020-01-13 11:00:00,40.08221833333331,-68.70935833333341,8.662333333333338,5.5391049490547175,5.421103487867583,8.677634239196777,10.919
2020-01-13 12:00:00,40.08221833333331,-68.70935833333341,8.704833333333335,5.609245584994255,5.393216653342336,8.86384105682373,10.919
2020-01-13 13:00:00,40.08221833333331,-68.70935833333341,8.672333333333338,5.674008917765974,5.393216653342336,8.932579040527344,10.919
2020-01-13 14:00:00,40.08221833333331,-68.70935833333341,8.582166666666666,5.722663291235477,5.393216653342336,8.831432342529297,10.919
2020-01-13 15:00:00,40.08221833333331,-68.70935833333341,8.671833333333334,5.751381968722399,5.336120543674156,8.48847484588623,10.919
2020-01-13 16:00:00,40.08221833333331,-68.70935833333341,8.564000000000002,5.760747320117673,5.336120543674156,8.150179862976074,10.919
2020-01-13 17:00:00,40.08221833333331,-68.70935833333341,7.8405000000000005,5.759137686890369,5.336120543674156,7.980078220367432,10.919
2020-01-13 18:00:00,40.08221833333331,-68.70935833333341,8.405,5.756566338988762,5.316171623889659,7.951355457305908,10.919
2020-01-13 19:00:00,40.08221833333331,-68.70935833333341,8.623166666666664,5.757680455414771,5.316171623889659,8.021669387817383,10.919
2020-01-13 20:00:00,40.08221833333331,-68.70935833333341,8.622166666666667,5.757087571299138,5.316171623889659,8.1625337600708,10.919
2020-01-13 21:00:00,40.08221833333331,-68.70935833333341,8.217166666666673,5.7413750816305935,5.462815337296377,8.365569114685059,10.919
2020-01-13 22:00:00,40.08221833333331,-68.70935833333341,8.437166666666666,5.704243864841359,5.462815337296377,8.614983558654785,10.919
2020-01-13 23:00:00,40.08221833333331,-68.70935833333341,8.710833333333335,5.649260043174905,5.462815337296377,8.864965438842773,10.919
2020-01-14 00:00:00,40.08221833333331,-68.70935833333341,8.775500000000003,5.600026662669336,5.560183486606945,9.045010566711426,10.915
2020-01-14 01:00:00,40.08221833333331,-68.70935833333341,8.674166666666668,5.54040874526018,5.560183486606945,,10.915
2020-01-14 02:00:00,40.08221833333331,-68.70935833333341,8.698833333333333,5.497960174628531,5.560183486606945,8.918713569641113,10.915
2020-01-14 03:00:00,40.08221833333331,-68.70935833333341,8.62566666666666,5.493924943282252,5.400344598803144,,10.915
2020-01-14 04:00:00,40.08221833333331,-68.70935833333341,8.576833333333335,5.54583710541641,5.400344598803144,8.233221054077148,10.915
2020-01-14 05:00:00,40.08221833333331,-68.70935833333341,8.740833333333333,5.65068957005542,5.400344598803144,,10.915
2020-01-14 06:00:00,40.08221833333331,-68.70935833333341,8.397666666666671,5.786696379255943,5.30621983062133,8.101593971252441,10.915
